Frequency [Hz],PSD [microns/s^2]^2/Hz
3.62670225537328,5.98393928179486e-18
3.63339038354099,6.05137035170958e-18
3.64009084551922,6.11951285692009e-18
3.64680366405316,6.1883707566539e-18
3.65352886192998,6.25794794857994e-18
3.66026646197884,6.32824826647646e-18
3.66701648707104,6.39927547787581e-18
3.67377896012003,6.47103328168658e-18
3.68055390408151,6.54352530579443e-18
3.68734134195354,6.6167551046425e-18
3.69414129677656,6.69072615679244e-18
3.70095379163353,6.76544186246727e-18
3.70777884964996,6.84090554107707e-18
3.71461649399401,6.91712042872918e-18
3.72146674787657,6.9940896757236e-18
3.72832963455132,7.07181634403529e-18
3.73520517731483,7.15030340478485e-18
3.74209339950666,7.22955373569853e-18
3.74899432450936,7.30957011855969e-18
3.75590797574864,7.39035534677129e-18
3.76283437669339,7.47191191504806e-18
3.76977355085579,7.55424228215447e-18
3.77672552179138,7.63734882046554e-18
3.78369031309913,7.72123379359258e-18
3.79066794842154,7.80589935381529e-18
3.7976584514447,7.89134753951724e-18
3.80466184589839,7.97758027262622e-18
3.81167815555615,8.06459935606108e-18
3.81870740423535,8.15240647118795e-18
3.8257496157973,8.24100317528696e-18
3.83280481414729,8.33039089903218e-18
3.83987302323473,8.42057094398646e-18
3.84695426705316,8.51154448011355e-18
3.85404856964039,8.60331254331012e-18
3.86115595507854,8.69587603295886e-18
3.86827644749416,8.78923570950626e-18
3.87541007105828,8.88339219206633e-18
3.88255684998652,8.97834595605336e-18
3.88971680853914,9.07409733084552e-18
3.89688997102114,9.1706464974824e-18
3.90407636178235,9.26799348639832e-18
3.9112760052175,9.36613690259557e-18
3.91848892576631,9.46507718160906e-18
3.92571514791357,9.56481446400264e-18
3.93295469618922,9.66534815590443e-18
3.94020759516844,9.76667750213385e-18
3.94747386947173,9.86880158420389e-18
3.95475354376498,9.97171931837786e-18
3.9620466427596,1.00754294537821e-17
3.96935319121253,1.0179930570578e-17
3.97667321392639,1.02852210781956e-17
3.98400673574955,1.03912992136315e-17
3.99135378157617,1.04981630398139e-17
3.99871437634634,1.06017349842326e-17
4.00608854504615,1.06222043039178e-17
4.01347631270774,1.06421712098914e-17
4.02087770440945,1.06616276093751e-17
4.02829274527584,1.06805654268456e-17
4.0357214604778,1.06989766071828e-17
4.04316387523266,1.07168531188567e-17
4.05062001480424,1.07341869571487e-17
4.05808990450296,1.07509701474064e-17
4.0655735696859,1.07671951688679e-17
4.07307103575691,1.07828543158061e-17
4.0805823281667,1.07979390961652e-17
4.0881074724129,1.0812441688702e-17
4.09564649404016,1.08263543189467e-17
4.10319941864024,1.08396692626157e-17
4.11076627185211,1.08523788490424e-17
4.118347079362,1.08644754646236e-17
4.12594186690352,1.08759515562802e-17
4.13355066025773,1.08867996349273e-17
4.14117348525325,1.0897012278953e-17
4.1488103677663,1.09065821377031e-17
4.15646133372086,1.09155019349678e-17
4.16412640908868,1.0923764472468e-17
4.17180561988942,1.09313626333398e-17
4.17949899219074,1.09382893856122e-17
4.18720655210835,1.09445377856758e-17
4.19492832580612,1.0950100981741e-17
4.20266433949619,1.09549722172805e-17
4.21041461943902,1.09591448344538e-17
4.2181791919435,1.09626122775124e-17
4.22595808336706,1.09653705733526e-17
4.2337513201157,1.09674110911925e-17
4.24155892864414,1.09687273800172e-17
4.24938093545588,1.09693133260877e-17
4.2572173671033,1.09691629343579e-17
4.26506825018774,1.09682703316893e-17
4.2729336113596,1.0966629770023e-17
4.28081347731843,1.09642356295054e-17
4.288707874813,1.09610824215663e-17
4.29661683064144,1.09571647919442e-17
4.30454037165127,1.09524775236566e-17
4.31247852473953,1.09470155399137e-17
4.32043131685288,1.09407739069689e-17
4.32839877498764,1.09337478369077e-17
4.33638092618993,1.09259326903677e-17
4.34437779755577,1.09173239791904e-17
4.3523894162311,1.09079173689989e-17
4.36041580941197,1.08977086817019e-17
4.36845700434455,1.08866938979179e-17
4.37651302832526,1.08748694730652e-17
4.38458390870089,1.08622328144529e-17
4.39266967286861,1.08487789443101e-17
4.40077034827615,1.08345045009405e-17
4.40888596242185,1.08194062922196e-17
4.41701654285476,1.08034812974985e-17
4.42516211717472,1.07867266694103e-17
4.4333227130325,1.076913973558e-17
4.44149835812983,1.07507180002347e-17
4.44968908021953,1.07314591457132e-17
4.45789490710562,1.07113610338712e-17
4.46611586664338,1.06904217073827e-17
4.47435198673946,1.06686393909348e-17
4.48260329535198,1.06460124923139e-17
4.4908698204906,1.06225396033835e-17
4.49915159021665,1.05982195009509e-17
4.50744863264322,1.05730511475226e-17
4.51576097593521,1.05470336919465e-17
4.52408864830949,1.05201664699411e-17
4.53243167803496,1.04924496144852e-17
4.54079009343264,1.04638861635995e-17
4.54916392287579,1.0434472024736e-17
4.55755319478998,1.04042072841877e-17
4.56595793765322,1.03730922160415e-17
4.57437817999602,1.03411272820141e-17
4.58281395040151,1.03083131311725e-17
4.59126527750554,1.02746505995377e-17
4.59973218999675,1.02401407095732e-17
4.60821471661671,1.02047846695581e-17
4.61671288615997,1.01685838728452e-17
4.62522672747419,1.01315398970053e-17
4.63375626946024,1.00936545028582e-17
4.64230154107226,1.00549296333911e-17
4.65086257131782,1.00153674125659e-17
4.65943938925795,9.97497014401667e-18
4.6680320240073,9.93374030963772e-18
4.67664050473419,9.89168056806487e-18
4.68526486066075,9.84879375305034e-18
4.69390512106298,9.80507858837255e-18
4.70256131527089,9.76054104046976e-18
4.71123347266856,9.71518602894237e-18
4.71992162269426,9.66901706944481e-18
4.72862579484056,9.62203784309198e-18
4.73734601865441,9.57425219423801e-18
4.74608232373726,9.52566412816312e-18
4.75483473974512,9.47627780867086e-18
4.76360329638872,9.4260975555982e-18
4.77238802343357,9.37512784224096e-18
4.78118895070007,9.32337329269726e-18
4.79000610806362,9.27083867913161e-18
4.79883952545469,9.21752891896272e-18
4.80768923285899,9.16344907197728e-18
4.81655526031748,9.10860433737313e-18
4.82543763792654,9.05300005073445e-18
4.83433639583807,8.99664168094222e-18
4.84325156425956,8.93953482702279e-18
4.85218317345418,8.88168056683993e-18
4.86113125374095,8.82308918374167e-18
4.87009583549478,8.76376696842019e-18
4.87907694914661,8.70372000656292e-18
4.88807462518348,8.64295449742868e-18
4.89708889414867,8.58147675039154e-18
4.90611978664177,8.51929318144494e-18
4.91516733331881,8.4564103096699e-18
4.92423156489236,8.39283475366957e-18
4.93331251213161,8.32857322797439e-18
4.9424102058625,8.2636325394204e-18
4.95152467696783,8.19801958350408e-18
4.96065595638733,8.1317413407174e-18
4.96980407511782,8.06480487286552e-18
4.97896906421323,7.99721731937084e-18
4.98815095478482,7.92898589356642e-18
4.99734977800116,7.86011787898193e-18
5.00656556508836,7.81125968207514e-18
5.01579834733007,7.76336264151022e-18
5.02504815606765,7.71496184115744e-18
5.03431502270026,7.66606290119766e-18
5.04359897868495,7.61667149273183e-18
5.0529000555368,7.5667933349144e-18
5.062218284829,7.51643419209115e-18
5.07155369819295,7.46559987094333e-18
5.08090632731841,7.41429621764027e-18
5.09027620395355,7.3625291150027e-18
5.09966335990513,7.31030447967892e-18
5.10906782703852,7.25762825933575e-18
5.11848963727788,7.20450642986612e-18
5.12792882260624,7.15094499261559e-18
5.1373854150656,7.09694997162924e-18
5.14685944675706,7.04252741092104e-18
5.15635094984092,6.98768336765282e-18
5.16585995653679,6.93242217952926e-18
5.17538649912368,6.87675168622377e-18
5.18493060994014,6.82067798514886e-18
5.19449232138437,6.76420718042024e-18
5.20407166591428,6.70734538029576e-18
5.21366867604767,6.65009869464748e-18
5.22328338436229,6.59247323246885e-18
5.23291582349599,6.53447509941779e-18
5.24256602614677,6.47611039539722e-18
5.25223402507297,6.41738521217399e-18
5.26191985309331,6.35830563103751e-18
5.27162354308705,6.29887772049866e-18
5.28134512799407,6.23910753403045e-18
5.29108464081502,6.17900110785126e-18
5.30084211461138,6.11856445875085e-18
5.31061758250561,6.05780358196101e-18
5.32041107768126,5.99672112186689e-18
5.33022263338307,5.93532560563765e-18
5.34005228291708,5.87362379507087e-18
5.34990005965076,5.81162157722895e-18
5.35976599701311,5.74932480766418e-18
5.36965012849478,5.68673930856631e-18
5.37955248764818,5.62387086695787e-18
5.3894731080876,5.56072523293758e-18
5.39941202348931,5.49730811797189e-18
5.40936926759169,5.4336251932353e-18
5.41934487419534,5.36968208799897e-18
5.42933887716318,5.30548438806842e-18
5.43935131042059,5.24103763426967e-18
5.44938220795551,5.1763473209844e-18
5.45943160381856,5.11141889473364e-18
5.46949953212316,5.0462579625603e-18
5.47958602704562,4.98087261001993e-18
5.48969112282529,4.91526515594696e-18
5.49981485376467,4.84944084187708e-18
5.50995725422949,4.78340485514464e-18
5.52011835864889,4.717162327755e-18
5.53029820151548,4.65071833530384e-18
5.54049681738548,4.58407789594336e-18
5.55071424087885,4.5172459693947e-18
5.56095050667937,4.45022745600643e-18
5.57120564953481,4.38302719585819e-18
5.581479704257,4.31564996790966e-18
5.59177270572197,4.24810048919359e-18
5.60208468887008,4.18038341405276e-18
5.61241568870609,4.11250333342033e-18
5.62276574029937,4.04446477414258e-18
5.63313487878391,3.97627466397855e-18
5.64352313935852,3.90793556519923e-18
5.65393055728691,3.83945108895728e-18
5.66435716789782,3.77082550158809e-18
5.67480300658515,3.70206300254743e-18
5.68526810880807,3.63316772397661e-18
5.69575251009114,3.56414373030537e-18
5.70625624602442,3.49499501789189e-18
5.71677935226362,3.42572551469935e-18
5.72732186453019,3.35633908000791e-18
5.73788381861148,3.28683950416176e-18
5.7484652503608,3.21723050835006e-18
5.7590661956976,3.14751574442127e-18
5.76968669060757,3.07769879472992e-18
5.78032677114277,3.00778317201505e-18
5.79098647342172,2.93776356962061e-18
5.80166583362957,2.86765136939886e-18
5.81236488801819,2.79745079933108e-18
5.8230836729063,2.7271650906877e-18
5.83382222467962,2.65679740498224e-18
5.84458057979094,2.58635083402312e-18
5.85535877476029,2.51582839999173e-18
5.86615684617503,2.44523305554571e-18
5.87697483069003,2.3745676839466e-18
5.88781276502772,2.30383509921139e-18
5.89867068597827,2.23303804628676e-18
5.90954863039969,2.16217920124551e-18
5.92044663521795,2.09126117150436e-18
5.93136473742713,2.02028649606221e-18
5.94230297408955,1.94926044582318e-18
5.95326138233583,1.87818623325079e-18
5.96423999936512,1.80706245545016e-18
5.97523886244511,1.73589138235017e-18
5.98625800891227,1.66467521691742e-18
5.9972974761719,1.59341609550249e-18
6.00835730169828,2.0756847884825e-18
6.0194375230348,2.57155706688144e-18
6.03053817779408,3.06778335390713e-18
6.04165930365812,3.56435191531936e-18
6.05280093837839,4.06125145474431e-18
6.06396311977598,4.55847111084686e-18
6.07514588574175,5.05600045442696e-18
6.08634927423641,5.55382948544323e-18
6.09757332329069,6.05194837053482e-18
6.10881807100544,6.55601677173737e-18
6.1200835555518,7.06641055036462e-18
6.13136981517127,7.5769954397221e-18
6.14267688817589,8.08776378550378e-18
6.15400481294835,8.59870834963921e-18
6.16535362794212,9.10982230672702e-18
6.1767233716816,9.62109924042987e-18
6.1881140827622,1.01325331398342e-17
6.19952579985054,1.06441183957793e-17
6.21095856168452,1.11558497971569e-17
6.2224124070735,1.16677225271871e-17
6.2338873748984,1.21797321596717e-17
6.24538350411183,1.26918746552287e-17
6.25690083373826,1.3204146477848e-17
6.2684394028741,1.37165443109225e-17
6.27999925068787,1.42290651687547e-17
6.29158041642033,1.4741706521325e-17
6.30318293938459,1.52544662064222e-17
6.31480685896627,1.57673424258248e-17
6.32645221462362,1.62803337414812e-17
6.33811904588766,1.6793439071694e-17
6.34980739236229,1.73066576873076e-17
6.36151729372447,1.78199892079034e-17
6.37324878972432,1.83334335980049e-17
6.38500192018527,1.88469911632919e-17
6.39677672500418,1.93606625468298e-17
6.40857324415148,1.98744486505397e-17
6.42039151767133,2.03883505398915e-17
6.43223158568174,2.0902370173421e-17
6.44409348837467,2.14165095061443e-17
6.45597726601622,2.1930770811871e-17
6.46788295894676,2.2445156679548e-17
6.47981060758104,2.29596700096301e-17
6.49176025240832,2.34743140104758e-17
6.50373193399257,2.39890921947716e-17
6.51572569297252,2.45040083759848e-17
6.52774157006188,2.50190666648471e-17
6.53977960604943,2.55342714658704e-17
6.55183984179915,2.60496274738927e-17
6.56392231825042,2.65651397487996e-17
6.57602707641808,2.70808141043157e-17
6.58815415739261,2.75966554417533e-17
6.6003036023403,2.81126695837867e-17
6.61247545250332,2.86288626266729e-17
6.62466974919991,2.91452409370157e-17
6.63688653382451,2.96618111485696e-17
6.64912584784788,3.01785801590808e-17
6.66138773281729,3.06955551271717e-17
6.67367223035659,3.12127434692634e-17
6.68597938216643,3.17301528565415e-17
6.69830923002432,3.22477912119636e-17
6.71066181578485,3.27656667073085e-17
6.72303718137977,3.328378748162e-17
6.73543536881817,3.38021619394132e-17
6.74785642018661,3.43207995328227e-17
6.76030037764925,3.48397094000393e-17
6.77276728344803,3.53564170536911e-17
6.78525717990278,3.58625931107045e-17
6.79777010941136,3.63691527079237e-17
6.81030611444984,3.68761054140964e-17
6.82286523757259,3.73834610221398e-17
6.8354475214125,3.78912295467398e-17
6.84805300868104,3.83994212219918e-17
6.86068174216847,3.89080464990853e-17
6.87333376474395,3.9417116044031e-17
6.8860091193557,3.99266415382168e-17
6.89870784903115,4.04366333831964e-17
6.91142999687705,4.09471027447345e-17
6.92417560607969,4.14580611264144e-17
6.93694471990496,4.19695202359228e-17
6.94973738169856,4.24814919830363e-17
6.96255363488612,4.29939884776508e-17
6.97539352297336,4.3507022027853e-17
6.98825708954621,4.40206051380366e-17
7.00114437827099,4.43804697388967e-17
7.01405543289456,4.43971502470524e-17
7.02699029724444,4.44141400786677e-17
7.03994901522898,4.44314442495464e-17
7.05293163083749,4.44490675540982e-17
7.06593818814042,4.4467014754524e-17
7.07896873128948,4.44852906430863e-17
7.09202330451781,4.45038999795558e-17
7.10510195214011,4.45228474918475e-17
7.11820471855282,4.45421378766551e-17
7.13133164823423,4.45617758000852e-17
7.14448278574469,4.45817658982895e-17
7.15765817572667,4.4602112778095e-17
7.17085786290503,4.46228210176335e-17
7.18408189208705,4.46438951669683e-17
7.19733030816269,4.46653386001307e-17
7.21060315610466,4.46871565713718e-17
7.22390048096862,4.47093539712572e-17
7.23722232789332,4.47319352433609e-17
7.25056874210075,4.47549048062969e-17
7.26393976889627,4.47782670543325e-17
7.27733545366884,4.48020263579998e-17
7.29075584189108,4.48261870647019e-17
7.3042009791195,4.48507534993188e-17
7.31767091099459,4.48757299648088e-17
7.33116568324102,4.49011207428074e-17
7.3446853416678,4.49269301785683e-17
7.35822993216839,4.49531637159695e-17
7.37179950072091,4.49798242619264e-17
7.38539409338825,4.50069160190562e-17
7.39901375631825,4.50344431715942e-17
7.41265853574387,4.50624098859723e-17
7.4263284779833,4.50908203113937e-17
7.44002362944017,4.51187309812845e-17
7.45374403660367,4.51429295928474e-17
7.46748974604874,4.51676141283531e-17
7.4812608044362,4.51927884754848e-17
7.49505725851292,4.52184565085699e-17
7.50887915511197,4.52446223970372e-17
7.52272654115279,4.52712898513743e-17
7.53659946364135,4.52984625296317e-17
7.55049796967032,4.53261442585221e-17
7.56442210641918,4.53543388541662e-17
7.57837192115445,4.53830501226341e-17
7.59234746122979,4.54122818604813e-17
7.6063487740862,4.54420378552797e-17
7.62037590725217,4.54723218861452e-17
7.63442890834382,4.55031377242597e-17
7.64850782506511,4.55344891333891e-17
7.66261270520795,4.55663792402127e-17
7.6767435966524,4.55988116527647e-17
7.69090054736679,4.56317909170122e-17
7.70508360540794,4.56653207716645e-17
7.71929281892129,4.5699404950544e-17
7.73352823614104,4.57340471830751e-17
7.74778990539038,4.57692511947709e-17
7.76207787508158,4.58050207077138e-17
7.77639219371621,4.58413594410317e-17
7.79073290988527,4.58782711113717e-17
7.80510007226937,4.59157594333653e-17
7.81949372963891,4.59538282429424e-17
7.83391393085421,4.59924812598758e-17
7.84836072486571,4.60317220597056e-17
7.8628341607141,4.60715543536449e-17
7.87733428753053,4.61119818531616e-17
7.89186115453675,4.61530082704187e-17
7.90641481104526,4.61946373187101e-17
7.92099530645953,4.62368727128919e-17
7.93560269027412,4.62797181698092e-17
7.95023701207486,4.63231774087188e-17
7.96489832153904,4.63672541517068e-17
7.97958666843555,4.64119524292712e-17
7.99430210262506,4.64572757712161e-17
8.00904467406019,4.60605677596826e-17
8.02381443278569,4.55758249033475e-17
8.03861142893858,4.50907775005047e-17
8.05343571274835,4.46054107131624e-17
8.06828733453713,4.411970955014e-17
8.08316634471984,4.36336588676021e-17
8.09807279380436,4.31472433695646e-17
8.11300673239174,4.2666019529429e-17
8.12796821117633,4.21886135810159e-17
8.14295728094596,4.17107425750466e-17
8.15797399258213,4.12323911060936e-17
8.17301839706017,4.07535434680945e-17
8.18809054544943,4.02741838026717e-17
8.20319048891341,3.97942960994463e-17
8.21831827870998,3.93138641963257e-17
8.23347396619153,3.88328717797671e-17
8.24865760280517,3.83513023850142e-17
8.26386924009285,3.78691393963106e-17
8.2791089296916,3.73863660470876e-17
8.29437672333367,3.69029651722452e-17
8.30967267284669,3.64189199143469e-17
8.32499683015391,3.59342130989219e-17
8.34034924727428,3.54488273574727e-17
8.35572997632273,3.49627451712764e-17
8.37113906951025,3.44759488714353e-17
