Frequency [Hz],CPS microns^2
0.383103979573944,5.21931664658708e-20
0.383810474989484,5.2321617948152e-20
0.384518273277871,5.24505406667368e-20
0.385227376841777,5.25799377043062e-20
0.385937788088306,5.27098121548201e-20
0.386649509429002,5.28401671235546e-20
0.387362543279855,5.2971005727139e-20
0.388076892061311,5.31023310935932e-20
0.388792558198278,5.32341463623648e-20
0.389509544120139,5.33664546843663e-20
0.390227852260755,5.34992592220121e-20
0.390947485058475,5.36325631492563e-20
0.391668444956146,5.37663696516295e-20
0.392390734401119,5.3900681926276e-20
0.393114355845259,5.40355031819917e-20
0.393839311744952,5.41708366392606e-20
0.394565604561114,5.43066855302929e-20
0.395293236759198,5.44430530990617e-20
0.396022210809208,5.45799426013406e-20
0.396752529185697,5.47173573047413e-20
0.397484194367785,5.48553004887504e-20
0.398217208839165,5.49937754447673e-20
0.398951575088106,5.51327854761414e-20
0.39968729560747,5.52723338982092e-20
0.400424372894714,5.54124240383321e-20
0.4011628094519,5.55530592359339e-20
0.401902607785705,5.56942428425375e-20
0.402643770407431,5.58359782218032e-20
0.403386299833007,5.59782687495655e-20
0.404130198583004,5.61211178138705e-20
0.404875469182641,5.62645288150139e-20
0.405622114161794,5.64085051655779e-20
0.406370136055004,5.65530502904686e-20
0.407119537401486,5.66981676269538e-20
0.407870320745139,5.68438606247002e-20
0.408622488634552,5.69901327458106e-20
0.409376043623012,5.71369874648618e-20
0.41013098826852,5.72844282689415e-20
0.410887325133788,5.74324586576862e-20
0.411645056786259,5.75810821433181e-20
0.412404185798108,5.77303022506829e-20
0.413164714746255,5.7880122517287e-20
0.41392664621237,5.80305464933347e-20
0.414689982782887,5.8181577741766e-20
0.415454727049006,5.83332198382937e-20
0.41622088160671,5.84854763714406e-20
0.416988449056765,5.8638350942577e-20
0.417757432004735,5.87918471659583e-20
0.41852783306099,5.89459686687616e-20
0.419299654840714,5.91007190911238e-20
0.42007289996391,5.92561020861782e-20
0.420847571055418,5.94121213200922e-20
0.421623670744914,5.95687804721043e-20
0.422401201666926,5.97260832345615e-20
0.42318016646084,5.98840333129564e-20
0.42396056777091,6.00426344259642e-20
0.424742408246264,6.02018903054804e-20
0.425525690540918,6.03618046966573e-20
0.426310417313781,6.05223813579415e-20
0.427096591228665,6.06836240611111e-20
0.427884214954296,6.08455365913123e-20
0.428673291164321,6.10081227470968e-20
0.429463822537315,6.11713863404589e-20
0.430255811756797,6.1335331196872e-20
0.431049261511232,6.14999611553262e-20
0.431844174494043,6.16652800683647e-20
0.432640553403621,6.18312918021209e-20
0.433438400943332,6.19980002363553e-20
0.434237719821529,6.21654092644924e-20
0.435038512751558,6.23335227936572e-20
0.435840782451769,6.25023447447123e-20
0.436644531645527,6.26718790522943e-20
0.437449763061216,6.28421296648508e-20
0.438256479432254,6.3013100544677e-20
0.439064683497098,6.3184795667952e-20
0.439874377999258,6.33572190247759e-20
0.4406855656873,6.35303746192057e-20
0.441498249314861,6.37042664692922e-20
0.442312431640654,6.38788986071167e-20
0.443128115428482,6.40542750788266e-20
0.443945303447243,6.42303999446726e-20
0.444763998470941,6.44072772790444e-20
0.445584203278698,6.45849111705072e-20
0.446405920654758,6.4763305721838e-20
0.447229153388502,6.49424650500618e-20
0.448053904274454,6.51223932864873e-20
0.44888017611229,6.53030945767436e-20
0.449707971706852,6.54845730808154e-20
0.450537293868152,6.566683297308e-20
0.451368145411386,6.58498784423421e-20
0.452200529156939,6.60337136918705e-20
0.453034447930401,6.62183429394336e-20
0.453869904562568,6.64037704173347e-20
0.454706901889461,6.65900003724485e-20
0.455545442752328,6.67770370662561e-20
0.456385529997657,6.69648847748808e-20
0.457227166477187,6.71535477891233e-20
0.458070355047914,6.73430304144977e-20
0.458915098572104,6.75333369712663e-20
0.4597613999173,6.77244717944751e-20
0.460609261956336,6.79164392339891e-20
0.46145868756734,6.81092436545275e-20
0.46230967963375,6.83028894356984e-20
0.463162241044322,6.84973809720345e-20
0.464016374693138,6.86927226730275e-20
0.464872083479617,6.8888918963163e-20
0.465729370308526,6.90859742819558e-20
0.466588238089987,6.92838930839839e-20
0.467448689739491,6.94826798389239e-20
0.468310728177903,6.96823444811502e-20
0.469174356331477,6.98829136888091e-20
0.470039577131861,7.00844257789903e-20
0.470906393516112,7.02869080764688e-20
0.471774808426701,7.04903707016159e-20
0.472644824811526,7.06948179228019e-20
0.473516445623922,7.09002540239703e-20
0.47438967382267,7.11066833046716e-20
0.475264512372006,7.13141100800971e-20
0.476140964241636,7.15225386811128e-20
0.477019032406738,7.17319734542933e-20
0.47789871984798,7.19424187619552e-20
0.478780029551525,7.21538789821908e-20
0.479662964509045,7.23663585089014e-20
0.480547527717725,7.25798617518311e-20
0.481433722180282,7.27943931365996e-20
0.482321550904968,7.3009957104736e-20
0.483211016905581,7.32265581137113e-20
0.484102123201481,7.3444200636972e-20
0.484994872817592,7.36628891639728e-20
0.48588926878442,7.38826282002095e-20
0.486785314138055,7.41034222672518e-20
0.487683011920192,7.43252759027761e-20
0.488582365178129,7.45481936605979e-20
0.489483376964789,7.47721801107043e-20
0.490386050338722,7.49972398392866e-20
0.491290388364118,7.52233774487725e-20
0.49219639411082,7.54505975578582e-20
0.493104070654331,7.56789048015408e-20
0.494013421075825,7.59083038311497e-20
0.49492444846216,7.61387993143795e-20
0.495837155905884,7.63703959353206e-20
0.496751546505251,7.6603098394492e-20
0.497667623364225,7.68369114088721e-20
0.498585389592498,7.70718397119305e-20
0.499504848305494,7.73078880536596e-20
0.500426002624383,7.75450612006054e-20
0.501348855676091,7.77833639358989e-20
0.502273410593312,7.80228010592872e-20
0.503199670514513,7.82633773871644e-20
0.504127638583953,7.85050977526022e-20
0.505057317951688,7.87479670053811e-20
0.505988711773582,7.89919900120205e-20
0.50692182321132,7.92371716558093e-20
0.507856655432417,7.94835168368366e-20
0.508793211610231,7.97310304720215e-20
0.509731494923969,7.99797174951434e-20
0.510671508558703,8.02295828568719e-20
0.511613255705379,8.0480631524797e-20
0.512556739560826,8.07328684834586e-20
0.513501963327771,8.0986298734376e-20
0.514448930214843,8.12409272960777e-20
0.515397643436592,8.14967592041306e-20
0.516348106213495,8.17537995111694e-20
0.517300321771968,8.20120532869257e-20
0.518254293344375,8.22715256182567e-20
0.519210024169044,8.25322216091744e-20
0.520167517490272,8.27941463808744e-20
0.521126776558343,8.30573050717643e-20
0.52208780462953,8.3321702837492e-20
0.523050604966113,8.35873448509745e-20
0.524015180836391,8.38542363024257e-20
0.524981535514686,8.41223823993849e-20
0.52594967228136,8.4391788366744e-20
0.526919594422824,8.46624594467762e-20
0.527891305231551,8.49344008991629e-20
0.528864808006084,8.52076180010215e-20
0.52984010605105,8.54821160469328e-20
0.53081720267717,8.57579003489684e-20
0.531796101201269,8.60349762367172e-20
0.532776804946291,8.6313349057313e-20
0.533759317241307,8.65930241754608e-20
0.534743641421527,8.68740069734638e-20
0.535729780828312,8.71563028512496e-20
0.536717738809184,8.74399172263967e-20
0.537707518717839,8.77248555341607e-20
0.538699123914157,8.80111232275005e-20
0.539692557764217,8.82987257771037e-20
0.5406878236403,8.85876686714128e-20
0.541684924920912,8.88779574166508e-20
0.542683864990785,8.91695975368464e-20
0.543684647240894,8.94625945738592e-20
0.544687275068469,8.97569540874053e-20
0.545691751877003,9.00526816550817e-20
0.546698081076267,9.03497828723917e-20
0.547706266082319,9.06482633527689e-20
0.548716310317517,9.09481287276021e-20
0.549728217210531,9.12493846462598e-20
0.550741990196352,9.15520367761138e-20
0.551757632716307,9.18560908025637e-20
0.552775148218071,9.21615524290606e-20
0.553794540155672,9.24684273771307e-20
0.554815811989514,9.27767213863987e-20
0.555838967186377,9.30864402146117e-20
0.556864009219438,9.33975896376617e-20
0.557890941568276,9.37101754496089e-20
0.558919767718889,9.40242034627049e-20
0.559950491163703,9.43396795074145e-20
0.560983115401585,9.46566094324393e-20
0.562017643937852,9.49749991047391e-20
0.563054080284289,9.52948544095545e-20
0.564092427959155,9.56161812504291e-20
0.565132690487196,9.59389855492308e-20
0.566174871399661,9.62632732461737e-20
0.56721897423431,9.65890502998397e-20
0.568265002535425,9.69163226871997e-20
0.569312959853827,9.72450964036345e-20
0.570362849746884,9.75753774629561e-20
0.571414675778525,9.79071718974282e-20
0.572468441519249,9.82404857577871e-20
0.573524150546143,9.85753251132617e-20
0.574581806442887,9.89116960515938e-20
0.575641412799774,9.92496046790587e-20
0.576702973213713,9.95890571204842e-20
0.577766491288251,9.9930059519271e-20
0.578831970633577,1.00272618037412e-19
0.579899414866539,1.00616738855511e-19
0.580968827610655,1.00962428172803e-19
0.582040212496125,1.01309692207172e-19
0.583113573159844,1.01658537195172e-19
0.584188913245413,1.02008969392041e-19
0.585266236403154,1.02360995071725e-19
0.586345546290118,1.02714620526891e-19
0.587426846570103,1.03069852068951e-19
0.588510140913662,1.03426696028072e-19
0.589595432998117,1.03785158753202e-19
0.590682726507571,1.04145246612081e-19
0.591772025132923,1.04506965991262e-19
0.592863332571876,1.04870323296126e-19
0.593956652528954,1.05235324950901e-19
0.595051988715512,1.05601977398675e-19
0.596149344849748,1.05970287101418e-19
0.59724872465672,1.06340260539993e-19
0.598350131868351,1.06711904214176e-19
0.599453570223451,1.07085224642669e-19
0.600559043467721,1.07460228363117e-19
0.601666555353771,1.07836921932126e-19
0.602776109641133,1.08215311925273e-19
0.603887710096269,1.08595404937125e-19
0.60500136049259,1.08977207581255e-19
0.606117064610462,1.09360726490253e-19
0.607234826237226,1.09745968315742e-19
0.608354649167205,1.10132939728395e-19
0.609476537201721,1.10521647417946e-19
0.610600494149105,1.10912098093205e-19
0.611726523824712,1.11304298482071e-19
0.612854630050931,1.11698255331548e-19
0.613984816657203,1.12093975407756e-19
0.615117087480029,1.12491465495946e-19
0.616251446362984,1.12890732400511e-19
0.617387897156735,1.13291782945001e-19
0.618526443719046,1.13694623972134e-19
0.619667089914797,1.14099262343809e-19
0.620809839615996,1.14505704941117e-19
0.62195469670179,1.14913958664358e-19
0.623101665058482,1.15324030433045e-19
0.624250748579538,1.15735927210242e-19
0.625401951165608,1.16149656073867e-19
0.626555276724534,1.1656522421484e-19
0.627710729171363,1.16982638793958e-19
0.628868312428364,1.17401906872112e-19
0.630028030425038,1.17823035482147e-19
0.631189887098134,1.18246031676204e-19
0.632353886391658,1.18670902525734e-19
0.633520032256893,1.19097655121505e-19
0.634688328652405,1.19526296573612e-19
0.635858779544063,1.19956834011488e-19
0.637031388905049,1.20389274583913e-19
0.63820616071587,1.20823625459024e-19
0.639383098964377,1.21259893824324e-19
0.640562207645771,1.21698086886687e-19
0.641743490762625,1.22138211872374e-19
0.642926952324891,1.22580276027034e-19
0.644112596349916,1.23024286615719e-19
0.645300426862456,1.23470250922886e-19
0.646490447894688,1.23918176252409e-19
0.647682663486226,1.24368069927587e-19
0.648877077684134,1.24819939291148e-19
0.650073694542939,1.25273791705258e-19
0.651272518124643,1.25729634551532e-19
0.652473552498743,1.26187475231032e-19
0.653676801742237,1.26647321164285e-19
0.654882269939644,1.2710917979128e-19
0.656089961183013,1.27573058571479e-19
0.657299879571941,1.28038964983823e-19
0.658512029213585,1.28506906526737e-19
0.659726414222676,1.28976890718136e-19
0.660943038721534,1.29448925095431e-19
0.662161906840078,1.29923017215532e-19
0.663383022715848,1.3039917465486e-19
0.664606390494009,1.30877405009342e-19
0.665832014327375,1.31357715894426e-19
0.667059898376415,1.31840114945077e-19
0.668290046809272,1.32324609815789e-19
0.669522463801774,1.32811208180582e-19
0.670757153537452,1.33299917733012e-19
0.671994120207551,1.33790746186172e-19
0.673233368011046,1.34283701272698e-19
0.674474901154653,1.34778790744768e-19
0.675718723852848,1.35276022374111e-19
0.676964840327879,1.35775403952005e-19
0.67821325480978,1.36276943289286e-19
0.679463971536385,1.36780648216343e-19
0.680716994753344,1.3728652658313e-19
0.681972328714136,1.37794586259158e-19
0.683229977680085,1.38304835133508e-19
0.684489945920373,1.38817281114823e-19
0.685752237712054,1.39331932131319e-19
0.68701685734007,1.39848796130781e-19
0.688283809097266,1.40367881080564e-19
0.689553097284402,1.408891949676e-19
0.690824726210171,1.41412745798394e-19
0.692098700191209,1.41938541599028e-19
0.693375023552117,1.42466590415159e-19
0.694653700625466,1.42996900312023e-19
0.69593473575182,1.43529479374433e-19
0.697218133279747,1.44064335706783e-19
0.698503897565834,1.44601477433043e-19
0.699792032974702,1.45140912696762e-19
0.701082543879022,1.4568264966107e-19
0.702375434659528,1.46226696508674e-19
0.703670709705032,1.46773061441859e-19
0.70496837341244,1.47321752682488e-19
0.706268430186768,1.47872778472001e-19
0.707570884441153,1.48426147071412e-19
0.708875740596873,1.48981866761313e-19
0.710183003083357,1.49539945841868e-19
0.711492676338204,1.50100392632813e-19
0.712804764807195,1.50663215473457e-19
0.714119272944312,1.51228422722675e-19
0.715436205211749,1.51796022758912e-19
0.716755566079929,1.52366023980179e-19
0.71807736002752,1.52938434804047e-19
0.719401591541448,1.53513263667653e-19
0.720728265116914,1.54090519027689e-19
0.722057385257409,1.54670209360406e-19
0.72338895647473,1.55252343161608e-19
0.724722983288992,1.55836928946649e-19
0.726059470228648,1.56423975250432e-19
0.7273984218305,1.57013490627405e-19
0.728739842639718,1.57605483651559e-19
0.730083737209854,1.58199962916422e-19
0.731430110102856,1.58796937035057e-19
0.732778965889086,1.59396414640061e-19
0.734130309147334,1.59998404383557e-19
0.735484144464834,1.60602914937192e-19
0.73684047643728,1.61209954992135e-19
0.738199309668839,1.6181953325907e-19
0.739560648772172,1.62431658468193e-19
0.740924498368443,1.6304633936921e-19
0.742290863087341,1.63663584731326e-19
0.74365974756709,1.6428340334325e-19
0.74503115645447,1.64905804013182e-19
0.746405094404828,1.65530795568814e-19
0.747781566082099,1.66158386857322e-19
0.749160576158816,1.66788586745361e-19
0.750542129316131,1.67421404119062e-19
0.751926230243826,1.68056847884027e-19
0.753312883640334,1.68694926965322e-19
0.754702094212752,1.6933565030747e-19
0.756093866676858,1.69979026874453e-19
0.757488205757124,1.70625065649698e-19
0.758885116186739,1.71273775636075e-19
0.760284602707615,1.71925165855895e-19
0.761686670070415,1.72579245350896e-19
0.763091323034557,1.73236023182247e-19
0.76449856636824,1.73895508430533e-19
0.765908404848454,1.74557710195754e-19
0.767320843261,1.75222637597321e-19
0.768735886400504,1.75890299774045e-19
0.770153539070433,1.76560705884131e-19
0.771573806083114,1.77233865105179e-19
0.772996692259748,1.77909786634167e-19
0.774422202430425,1.78588479687453e-19
0.775850341434146,1.79269953500767e-19
0.777281114118831,1.79954217329201e-19
0.778714525341346,1.80641280447206e-19
0.780150579967509,1.81331152029059e-19
0.781589282872113,1.82023840624272e-19
0.783030638938941,1.82719353992981e-19
0.784474653060782,1.83417700160034e-19
0.785921330139448,1.84118888107678e-19
0.787370675085791,1.8482292724603e-19
0.788822692819718,1.85529827004482e-19
0.790277388270209,1.86239596831696e-19
0.791734766375337,1.86952246195598e-19
0.793194832082278,1.87667784583367e-19
0.794657590347331,1.88386221501435e-19
0.796123046135938,1.89107566475473e-19
0.797591204422696,1.89831829050388e-19
0.799062070191376,1.90559018790316e-19
0.800535648434939,1.91289145278611e-19
0.802011944155555,1.92022218117845e-19
0.80349096236462,1.92758246929796e-19
0.804972708082767,1.93497241355442e-19
0.806457186339893,1.94239211054953e-19
0.807944402175167,1.94984165707687e-19
0.809434360637053,1.95732115012182e-19
0.810927066783325,1.96483068686147e-19
0.812422525681083,1.97237036466458e-19
0.813920742406772,1.97994028109148e-19
0.815421722046199,1.98754053389405e-19
0.816925469694549,1.99517122101558e-19
0.818431990456405,2.00283244059079e-19
0.819941289445761,2.01052429094567e-19
0.821453371786044,2.01824687059751e-19
0.822968242610128,2.02600027825474e-19
0.824485907060355,2.03378461281692e-19
0.826006370288547,2.04159997337468e-19
0.827529637456027,2.04944645920962e-19
0.82905571373364,2.05732416979426e-19
0.830584604301762,2.06523320479199e-19
0.832116314350325,2.07317366405699e-19
0.833650849078831,2.08114564763418e-19
0.835188213696371,2.08914925575914e-19
0.836728413421643,2.09718458885808e-19
0.838271453482966,2.10525174754775e-19
0.839817339118304,2.11335083263539e-19
0.84136607557528,2.12148194511868e-19
0.842917668111193,2.12964518618568e-19
0.844472121993037,2.13784065721477e-19
0.846029442497522,2.14606845977459e-19
0.847589634911085,2.15432869562401e-19
