Frequency [Hz],PSD [m/s^2]^2/Hz
4651.16467351345,1.86661142433504e-13
4651.32092589607,1.23873427239275e-13
4651.47717827869,2.27780979688264e-14
4651.63343066132,4.0176837732283e-15
4651.78968304394,5.52489164394786e-14
4651.94593542656,1.97087197581882e-13
4652.10218780918,1.26816578937964e-13
4652.2584401918,1.31672524125489e-13
4652.41469257443,3.89913643921265e-14
4652.57094495705,8.68978695891298e-15
4652.72719733967,1.50391833989556e-13
4652.88344972229,8.51037100469878e-14
4653.03970210491,7.45532018686791e-14
4653.19595448754,2.17171683495693e-13
4653.35220687016,1.00658571770721e-13
4653.50845925278,2.35802240041502e-14
4653.6647116354,6.29879285662965e-14
4653.82096401802,2.70885829196898e-14
4653.97721640065,6.98212768450211e-15
4654.13346878327,1.91624395800221e-14
4654.28972116589,1.3055130353081e-13
4654.44597354851,9.70549566411094e-14
4654.60222593114,4.44446929679361e-14
4654.75847831376,1.486138645451e-13
4654.91473069638,2.74800634954616e-13
4655.070983079,2.07772529988113e-13
4655.22723546162,2.25432087041869e-13
4655.38348784425,1.73323140191731e-13
4655.53974022687,5.14244882885327e-14
4655.69599260949,7.61533692439618e-14
4655.85224499211,2.33438071182438e-14
4656.00849737474,6.38185361290322e-14
4656.16474975736,3.47164463728546e-14
4656.32100213998,1.30332818416142e-14
4656.4772545226,2.99303547620168e-14
4656.63350690522,4.42485960556941e-14
4656.78975928785,5.64014600758151e-14
4656.94601167047,5.50293709901149e-14
4657.10226405309,1.38889514216177e-13
4657.25851643571,5.94177632938363e-14
4657.41476881833,3.1462956006386e-13
4657.57102120096,2.50721208213739e-13
4657.72727358358,1.39479456686118e-13
4657.8835259662,6.41015931240238e-14
4658.03977834882,3.55346292939111e-14
4658.19603073144,1.59780981525245e-13
4658.35228311407,1.06913563378395e-13
4658.50853549669,7.40826431699092e-14
4658.66478787931,1.36833748748873e-13
4658.82104026193,9.4008036775115e-14
4658.97729264456,6.89471919250848e-14
4659.13354502718,2.83485717842645e-18
4659.2897974098,2.60212145732268e-14
4659.44604979242,3.95416550824523e-14
4659.60230217504,6.52500309737637e-14
4659.75855455767,2.47268140820954e-14
4659.91480694029,3.65521536932388e-14
4660.07105932291,1.76226587984525e-14
4660.22731170553,6.43453844878596e-15
4660.38356408816,7.34971197481493e-14
4660.53981647078,1.16960260618553e-13
4660.6960688534,5.22496541608007e-15
4660.85232123602,1.30734229217094e-13
4661.00857361864,4.37228552987594e-13
4661.16482600127,1.44000352814047e-13
4661.32107838389,7.28986445458974e-14
4661.47733076651,1.58209816218213e-13
4661.63358314913,1.46227482413711e-13
4661.78983553175,4.05920105516063e-14
4661.94608791438,6.88187991012445e-14
4662.102340297,1.21042195280509e-13
4662.25859267962,8.67556965188161e-14
4662.41484506224,5.64542720750295e-14
4662.57109744486,8.1420229434053e-16
4662.72734982749,1.2659267621564e-13
4662.88360221011,2.23510649316329e-13
4663.03985459273,4.55022099840086e-16
4663.19610697535,1.56454427872948e-14
4663.35235935798,4.84977530880536e-14
4663.5086117406,3.40613264306729e-14
4663.66486412322,7.15666738600356e-14
4663.82111650584,3.59582885356826e-14
4663.97736888846,1.00746155959988e-14
4664.13362127109,1.47220989914651e-14
4664.28987365371,6.36536417885537e-14
4664.44612603633,7.93121173294611e-15
4664.60237841895,7.29756043883888e-15
4664.75863080158,2.44446435631578e-15
4664.9148831842,2.11559096951452e-14
4665.07113556682,6.60032559205993e-15
4665.22738794944,2.39742118165806e-14
4665.38364033206,1.22146328884785e-13
4665.53989271469,3.43486374865068e-14
4665.69614509731,1.50419843004794e-13
4665.85239747993,3.46064992074204e-14
4666.00864986255,8.77438654442583e-14
4666.16490224517,5.91263597348835e-14
4666.3211546278,7.71278342671073e-14
4666.47740701042,2.04980777704348e-14
4666.63365939304,4.90583784414374e-14
4666.78991177566,5.67735004947693e-13
4666.94616415829,3.74967308054645e-13
4667.10241654091,2.7733473366554e-15
4667.25866892353,6.04619419301109e-14
4667.41492130615,5.23714860692689e-14
4667.57117368877,4.56803303033429e-14
4667.7274260714,1.04121969706579e-13
4667.88367845402,1.14780831467545e-13
4668.03993083664,3.99376620532704e-14
4668.19618321926,1.18666459556427e-13
4668.35243560188,1.50948596510886e-14
4668.50868798451,6.3396305428829e-14
4668.66494036713,8.11938511864657e-14
4668.82119274975,1.64924107508597e-13
4668.97744513237,5.26132527791186e-14
4669.133697515,1.04729421295338e-14
4669.28994989762,3.00615605340767e-14
4669.44620228024,1.06628767872934e-14
4669.60245466286,1.04183057418545e-14
4669.75870704548,1.11078588519548e-13
4669.91495942811,3.80454900823563e-13
4670.07121181073,3.58872346421023e-13
4670.22746419335,1.05626202311808e-13
4670.38371657597,3.86578811204758e-14
4670.53996895859,8.76439061956844e-14
4670.69622134122,6.937459434509e-14
4670.85247372384,1.64393736634317e-14
4671.00872610646,4.6498593202825e-14
4671.16497848908,5.66679238390559e-15
4671.32123087171,4.82004973425492e-14
4671.47748325433,7.33478104714149e-14
4671.63373563695,2.31194669623046e-15
4671.78998801957,3.13690501988934e-15
4671.94624040219,2.75898708604214e-14
4672.10249278482,6.27011718875266e-14
4672.25874516744,2.61956500909196e-13
4672.41499755006,1.92058061336087e-13
4672.57124993268,3.42320821441327e-14
4672.7275023153,4.30759244993003e-14
4672.88375469793,6.98684007202863e-14
4673.04000708055,5.41190328465672e-14
4673.19625946317,4.01124892217665e-14
4673.35251184579,1.23819463524036e-13
4673.50876422842,1.07247810027462e-13
4673.66501661104,7.9112966450753e-14
4673.82126899366,9.55033903181534e-14
4673.97752137628,1.28675646744698e-14
4674.1337737589,1.13843825938009e-13
4674.29002614153,6.71931256442011e-15
4674.44627852415,8.9232193253142e-14
4674.60253090677,1.98798994398769e-13
4674.75878328939,1.47086127906387e-13
4674.91503567201,1.68110110290979e-14
4675.07128805464,2.05914775832777e-13
4675.22754043726,1.81547293026676e-13
4675.38379281988,4.7193105459834e-14
4675.5400452025,4.51921215000397e-13
4675.69629758513,1.86946823485097e-13
4675.85254996775,2.85751196361125e-14
4676.00880235037,1.64478818497768e-14
4676.16505473299,2.15765639714263e-14
4676.32130711561,2.01685917663594e-13
4676.47755949824,8.29516570025478e-14
4676.63381188086,7.7109390457369e-14
4676.79006426348,1.1448701613327e-13
4676.9463166461,2.25484062706848e-15
4677.10256902873,1.84991474852173e-13
4677.25882141135,4.5896441307549e-14
4677.41507379397,5.74861397843921e-15
4677.57132617659,1.05742787463415e-14
4677.72757855921,1.4571538667923e-13
4677.88383094184,2.42609483465784e-13
4678.04008332446,7.74612346629929e-14
4678.19633570708,7.39604644379343e-15
4678.3525880897,1.66387815423487e-15
4678.50884047232,9.4923682176625e-14
4678.66509285495,1.7803674189248e-13
4678.82134523757,1.0244720600743e-13
4678.97759762019,1.8211841913143e-13
4679.13385000281,1.4364902037776e-14
4679.29010238543,1.00753278081474e-13
4679.44635476806,4.82488078242728e-14
4679.60260715068,3.28570133494831e-14
4679.7588595333,9.48235281910351e-16
4679.91511191592,2.22892469316119e-13
4680.07136429855,2.45775929641219e-13
4680.22761668117,1.83061777976056e-13
4680.38386906379,3.25162044471986e-13
4680.54012144641,2.08958441385804e-13
4680.69637382903,1.4125848448758e-13
4680.85262621166,9.77982513881632e-14
4681.00887859428,1.04796720341478e-13
4681.1651309769,6.29771982883818e-14
4681.32138335952,5.08753722440132e-14
4681.47763574215,1.41314788238797e-13
4681.63388812477,3.02583679600997e-13
4681.79014050739,1.80779330781349e-13
4681.94639289001,2.80967122413354e-14
4682.10264527263,3.33503057270944e-13
4682.25889765526,4.28580627129489e-13
4682.41515003788,1.38699876014589e-13
4682.5714024205,2.23403368398382e-13
4682.72765480312,3.44672455656968e-13
4682.88390718574,3.4049619131103e-14
4683.04015956837,5.39142090240957e-14
4683.19641195099,1.27276679728106e-13
4683.35266433361,1.68562024460909e-13
4683.50891671623,7.79544438273507e-14
4683.66516909885,1.78612235063585e-13
4683.82142148148,5.63704236805974e-13
4683.9776738641,3.01464193165615e-13
4684.13392624672,1.76209752474375e-13
4684.29017862934,5.46418620767112e-14
4684.44643101197,4.21384057137967e-14
4684.60268339459,1.32174820387285e-14
4684.75893577721,7.61171054722675e-14
4684.91518815983,1.6327360946836e-13
4685.07144054245,8.73025777657385e-14
4685.22769292508,9.97404233017482e-14
4685.3839453077,1.28306878155906e-13
4685.54019769032,5.04761252781633e-14
4685.69645007294,8.23581300526153e-14
4685.85270245557,5.79823602854065e-14
4686.00895483819,2.05449116263156e-14
4686.16520722081,1.11000977061139e-13
4686.32145960343,6.76813513707303e-15
4686.47771198605,1.78175971843544e-13
4686.63396436868,4.4448985255904e-14
4686.7902167513,6.05837187863654e-15
4686.94646913392,6.2505514349123e-14
4687.10272151654,6.22951456964951e-14
4687.25897389916,5.45619985789948e-14
4687.41522628179,4.2913422874869e-14
4687.57147866441,6.81599520890992e-15
4687.72773104703,5.59499129380309e-14
4687.88398342965,8.53965315341614e-15
4688.04023581227,1.99687341383259e-13
4688.1964881949,4.99323927716554e-13
4688.35274057752,1.57338845305104e-13
4688.50899296014,1.61155172220428e-13
4688.66524534276,2.42815298486982e-13
4688.82149772539,2.19486458600481e-13
4688.97775010801,5.46520876824348e-14
4689.13400249063,2.21092327748769e-15
4689.29025487325,2.84595584408901e-14
4689.44650725587,1.39346132841777e-13
4689.6027596385,1.4083416070181e-13
4689.75901202112,1.97380681829176e-13
4689.91526440374,2.52980574054311e-13
4690.07151678636,9.7352585634944e-14
4690.22776916899,3.81659398070398e-14
4690.38402155161,3.10166765709502e-14
4690.54027393423,2.26308892905073e-14
4690.69652631685,1.20810776762819e-13
4690.85277869947,2.15498323331641e-13
4691.0090310821,1.02099577730893e-13
4691.16528346472,1.61186041147106e-14
4691.32153584734,5.51170888033085e-14
4691.47778822996,3.01172041021171e-14
4691.63404061258,2.24610145802499e-14
4691.79029299521,1.33648239723626e-13
4691.94654537783,1.20914934217839e-13
4692.10279776045,3.20295857258122e-14
4692.25905014307,4.43546884876021e-15
4692.4153025257,2.18571220120485e-14
4692.57155490832,1.10607250765155e-13
4692.72780729094,5.40063253020733e-14
4692.88405967356,3.17059926765015e-14
4693.04031205618,7.29669435873805e-14
4693.19656443881,3.0388999045264e-14
4693.35281682143,8.41089632245752e-14
4693.50906920405,6.90865838721678e-14
4693.66532158667,1.63094802079644e-14
4693.82157396929,5.64462139077886e-15
4693.97782635192,1.48512820281769e-14
4694.13407873454,9.97674813636926e-15
4694.29033111716,6.37205721182575e-14
4694.44658349978,3.78642955142951e-13
4694.60283588241,2.1999310558957e-13
4694.75908826503,4.1907686401299e-14
4694.91534064765,4.41193809675647e-14
4695.07159303027,1.61781664532901e-13
4695.22784541289,2.48239653950352e-13
4695.38409779552,1.15976105065844e-13
4695.54035017814,1.79905225289146e-15
4695.69660256076,8.53829193996298e-14
4695.85285494338,1.19056600489322e-13
4696.009107326,7.42035116970965e-14
4696.16535970863,5.90872135843487e-14
4696.32161209125,1.88005144651039e-13
4696.47786447387,1.86103376900461e-13
4696.63411685649,2.3725765907021e-13
4696.79036923912,3.50783607795799e-13
4696.94662162174,3.59006737318573e-13
4697.10287400436,3.04725693850359e-13
4697.25912638698,1.73846151492243e-13
4697.4153787696,1.35660153557828e-14
4697.57163115223,2.52786719640092e-14
4697.72788353485,1.45461322981587e-14
4697.88413591747,7.96342323114509e-15
4698.04038830009,6.79259482597233e-14
4698.19664068271,1.10238399459058e-13
4698.35289306534,4.1686794573951e-15
4698.50914544796,3.0836967478972e-14
4698.66539783058,1.0600030894446e-14
4698.8216502132,1.15380055154157e-13
4698.97790259583,3.78489502637457e-13
4699.13415497845,4.2520407978788e-13
4699.29040736107,1.85067777608751e-14
4699.44665974369,1.97322194162047e-14
4699.60291212631,1.91460932724269e-13
4699.75916450894,2.38794850294872e-13
4699.91541689156,5.74040186494937e-14
4700.07166927418,3.60376471573662e-15
4700.2279216568,1.26989382847023e-14
4700.38417403942,5.28211721584002e-15
4700.54042642205,7.32690378937772e-14
4700.69667880467,1.86472485520786e-13
4700.85293118729,7.67001115604732e-14
4701.00918356991,1.29497821909748e-14
4701.16543595254,1.65803737101705e-13
4701.32168833516,3.05982483791523e-13
4701.47794071778,1.52910423718102e-13
4701.6341931004,5.59173495817032e-15
4701.79044548302,7.34768846106406e-14
4701.94669786565,4.0288346877585e-14
4702.10295024827,2.72856109722376e-14
4702.25920263089,4.1331997736589e-14
4702.41545501351,1.55705099025311e-14
4702.57170739614,3.35182929532008e-15
4702.72795977876,4.26340803378902e-14
4702.88421216138,1.14124018659146e-13
4703.040464544,5.93509991018422e-14
4703.19671692662,1.77026339196398e-14
4703.35296930925,7.22779925933387e-15
4703.50922169187,1.18114326268762e-13
4703.66547407449,2.65916984254303e-13
4703.82172645711,1.37461604335884e-13
4703.97797883973,1.42285320032963e-13
4704.13423122236,2.3438386097678e-13
4704.29048360498,3.49829042183603e-13
4704.4467359876,5.84984651292004e-14
4704.60298837022,1.36735365152338e-13
4704.75924075284,7.51836915518255e-14
4704.91549313547,4.79163438830146e-16
4705.07174551809,1.95703722897703e-14
4705.22799790071,8.36086751730615e-14
4705.38425028333,9.59518828341117e-15
4705.54050266596,3.48203099726505e-14
4705.69675504858,5.43659922765093e-15
4705.8530074312,6.12559048152074e-15
4706.00925981382,7.77831987208863e-14
4706.16551219644,1.99356247366905e-13
4706.32176457907,2.13161799772636e-13
4706.47801696169,4.1311381196558e-14
4706.63426934431,3.14966068776856e-14
4706.79052172693,1.90770809525091e-15
4706.94677410956,5.90276893081531e-16
4707.10302649218,3.60928812470113e-17
4707.2592788748,4.36187286890005e-14
4707.41553125742,1.36217519288056e-13
4707.57178364004,2.30694434508992e-14
4707.72803602267,1.91624240769814e-13
4707.88428840529,2.81917650867112e-14
4708.04054078791,2.33492404914943e-15
4708.19679317053,1.53966749032901e-14
4708.35304555315,7.35887081191488e-14
4708.50929793578,1.97131082851324e-13
4708.6655503184,4.48344798769131e-14
4708.82180270102,3.59963203631488e-14
4708.97805508364,7.59721381858394e-14
4709.13430746626,1.70108058919528e-13
4709.29055984889,1.92131137706963e-13
4709.44681223151,6.45964524388433e-14
4709.60306461413,4.23480052818037e-15
4709.75931699675,1.2661633547009e-14
4709.91556937938,3.10910270682254e-14
4710.071821762,2.35188155671096e-14
4710.22807414462,1.73993821955613e-13
4710.38432652724,1.29848622330624e-15
4710.54057890986,5.03238229805536e-14
4710.69683129249,9.58154825997227e-14
4710.85308367511,2.83096763420526e-13
4711.00933605773,1.33768048757739e-13
4711.16558844035,8.2450265042834e-15
4711.32184082297,1.29612247840279e-13
4711.4780932056,1.75301188125169e-13
4711.63434558822,1.61109189572358e-13
4711.79059797084,9.91698586509975e-14
4711.94685035346,4.26426290021465e-14
4712.10310273609,1.30277307702413e-14
4712.25935511871,8.67412919154598e-14
4712.41560750133,2.27409934000904e-13
4712.57185988395,1.6931044415057e-13
4712.72811226657,3.28422484638519e-14
4712.8843646492,3.01946113919951e-14
4713.04061703182,2.65746776230234e-13
4713.19686941444,3.87734844363873e-13
4713.35312179706,1.3891105141351e-13
4713.50937417968,6.71711620332966e-14
4713.66562656231,8.13025446667324e-15
4713.82187894493,7.0979556771329e-14
4713.97813132755,3.78378349178541e-14
4714.13438371017,1.18962040939925e-13
4714.2906360928,1.59388884448231e-13
4714.44688847542,2.81654251004473e-14
4714.60314085804,1.45037226588896e-14
4714.75939324066,7.29616946094037e-14
4714.91564562328,1.35830344490035e-13
4715.07189800591,1.77290859878429e-13
4715.22815038853,6.23737908282998e-13
4715.38440277115,1.99866415329833e-13
4715.54065515377,1.3626067230261e-14
4715.69690753639,3.64588498766937e-14
4715.85315991902,6.91496762812236e-14
4716.00941230164,5.01788079961372e-15
4716.16566468426,8.79542602730088e-14
4716.32191706688,3.75799878921595e-14
4716.47816944951,2.78214330460495e-14
4716.63442183213,6.45499233145776e-14
4716.79067421475,7.73694350913836e-14
4716.94692659737,5.43261563339434e-14
4717.10317897999,2.0787032187584e-13
4717.25943136262,3.39219899982687e-13
4717.41568374524,1.99279874076425e-13
4717.57193612786,1.87875923116039e-13
4717.72818851048,2.64556729006404e-14
4717.88444089311,5.05628460381131e-14
4718.04069327573,1.15661496100098e-13
4718.19694565835,1.68505775061023e-13
4718.35319804097,2.88673909018693e-14
4718.50945042359,5.33578175035232e-14
4718.66570280622,1.7465709266236e-13
4718.82195518884,6.52454457473001e-14
4718.97820757146,1.22184446172844e-13
4719.13445995408,2.06423609146511e-13
4719.2907123367,1.24499373904303e-13
4719.44696471933,2.50499925232624e-13
4719.60321710195,2.20349437748668e-13
4719.75946948457,1.8673347135555e-13
4719.91572186719,1.7031929842732e-16
4720.07197424982,2.16234943154213e-13
4720.22822663244,1.53568990686312e-13
4720.38447901506,3.71734233926004e-14
4720.54073139768,5.82316503983456e-14
4720.6969837803,2.95535035224828e-14
4720.85323616293,7.63016060464854e-14
4721.00948854555,1.64380339628406e-14
4721.16574092817,2.10553644640025e-14
4721.32199331079,3.50755891713009e-14
4721.47824569342,5.64477353274282e-14
4721.63449807604,1.62651596445261e-13
4721.79075045866,2.0625811188441e-13
4721.94700284128,1.01778765538353e-13
4722.1032552239,6.43404324057398e-15
4722.25950760653,7.70464244387504e-14
4722.41575998915,9.83108518252592e-14
4722.57201237177,4.39057471926898e-14
4722.72826475439,1.45496662941831e-13
4722.88451713701,1.77912667580934e-13
4723.04076951964,3.4817521547599e-14
4723.19702190226,1.70517937856646e-13
4723.35327428488,1.38111736563102e-14
4723.5095266675,8.96992445466592e-14
4723.66577905012,1.17585804079453e-13
4723.82203143275,4.65621026286351e-13
4723.97828381537,7.9496414902916e-13
4724.13453619799,3.3463711570422e-13
4724.29078858061,2.19193606550251e-13
4724.44704096324,9.00807916553724e-14
4724.60329334586,1.84225607809008e-14
4724.75954572848,2.21141488156777e-13
4724.9157981111,2.69470552037004e-13
4725.07205049372,2.76520427994499e-14
4725.22830287635,2.32314994566326e-15
4725.38455525897,5.41107182775417e-14
4725.54080764159,1.96606456861363e-13
4725.69706002421,1.52073337689192e-13
4725.85331240684,4.29902053068465e-14
4726.00956478946,6.89392386779442e-14
4726.16581717208,5.02826036447958e-14
4726.3220695547,2.3318574421311e-14
4726.47832193732,1.78317865394721e-14
4726.63457431995,5.08609988097909e-14
4726.79082670257,2.45045987832585e-13
4726.94707908519,5.15533839342652e-14
4727.10333146781,9.4358499216932e-14
4727.25958385043,1.45879467608203e-13
4727.41583623306,1.06599463841241e-14
4727.57208861568,1.57985849304885e-13
4727.7283409983,8.69633072130041e-14
4727.88459338092,1.31740269526695e-14
4728.04084576354,3.46105153331718e-14
4728.19709814617,6.6519138068198e-14
4728.35335052879,3.5351855888557e-14
4728.50960291141,2.5382696515053e-13
4728.66585529403,5.29563219202611e-13
4728.82210767666,4.42169330486886e-14
4728.97836005928,1.13129831668032e-13
4729.1346124419,2.13402166030945e-14
4729.29086482452,8.6677534006318e-14
4729.44711720714,3.36886147467679e-14
4729.60336958977,1.72036172658673e-14
4729.75962197239,1.3224167849777e-14
4729.91587435501,3.88074785752268e-13
4730.07212673763,5.36850433914131e-13
4730.22837912026,4.0258893083516e-13
4730.38463150288,3.10134050448426e-13
4730.5408838855,1.14506621588522e-13
4730.69713626812,9.66682590685387e-14
4730.85338865074,1.61585198148033e-13
4731.00964103337,1.78444318614264e-13
4731.16589341599,1.79625570539328e-14
4731.32214579861,3.11997179282962e-14
4731.47839818123,7.44309707372332e-15
4731.63465056385,1.31648625729075e-14
4731.79090294648,3.83756531576861e-15
4731.9471553291,6.39311682167864e-14
4732.10340771172,1.08164419932376e-13
4732.25966009434,4.72062173534118e-14
4732.41591247696,8.00574477311268e-14
4732.57216485959,9.43099192002999e-14
4732.72841724221,3.08010658386006e-13
4732.88466962483,7.36596107543338e-13
4733.04092200745,6.49108808317874e-13
4733.19717439008,2.15265468530597e-13
4733.3534267727,1.00578672008958e-13
4733.50967915532,1.52779248121335e-13
4733.66593153794,2.17900775946318e-13
4733.82218392056,1.51960094100618e-13
4733.97843630319,2.62400865150156e-13
4734.13468868581,5.39622978909031e-13
4734.29094106843,4.21198381856498e-13
4734.44719345105,3.46997422067004e-13
4734.60344583368,3.5662714697762e-14
4734.7596982163,3.39651496244972e-14
4734.91595059892,4.26318791386348e-14
4735.07220298154,8.9388424282459e-15
4735.22845536416,1.24806112649492e-13
4735.38470774679,3.89925290081059e-13
4735.54096012941,7.61428900217909e-14
4735.69721251203,4.5048974066398e-14
4735.85346489465,1.24741547615962e-13
4736.00971727727,8.34555704392527e-14
4736.1659696599,1.63295695152758e-14
4736.32222204252,3.50533247639033e-14
4736.47847442514,3.1310717265871e-14
4736.63472680776,7.2522340738032e-14
4736.79097919038,3.00900126197608e-13
4736.94723157301,3.12364253635826e-13
4737.10348395563,5.23780179747661e-14
4737.25973633825,1.66753895326003e-13
4737.41598872087,2.99083428041355e-13
4737.5722411035,2.00437354398916e-13
4737.72849348612,1.68964753584284e-13
4737.88474586874,2.09933555104202e-13
4738.04099825136,2.8861870316216e-13
4738.19725063398,3.13000032505276e-13
4738.35350301661,2.58135770265576e-13
4738.50975539923,1.202953865205e-13
4738.66600778185,1.99902311368589e-13
4738.82226016447,2.37268784926165e-13
4738.9785125471,8.93017753487988e-14
4739.13476492972,3.48456954394159e-14
4739.29101731234,1.39394129244432e-13
4739.44726969496,2.19129861878416e-13
4739.60352207758,2.51689293901081e-13
4739.75977446021,2.64856143003131e-14
4739.91602684283,6.96990822958073e-14
4740.07227922545,6.57454220694274e-14
4740.22853160807,3.97585209603516e-14
4740.38478399069,1.38924613040577e-14
4740.54103637332,1.43139848468322e-13
4740.69728875594,4.38239557611636e-14
4740.85354113856,2.2465320357339e-14
4741.00979352118,2.97740274876533e-13
4741.16604590381,1.62773276253339e-13
4741.32229828643,1.59812569292417e-13
4741.47855066905,4.34962404002218e-13
4741.63480305167,5.91855488360933e-14
4741.79105543429,3.39581098570431e-14
4741.94730781692,1.5979372927567e-13
4742.10356019954,2.4701736661996e-13
4742.25981258216,2.75109587240671e-13
4742.41606496478,6.02096749701232e-14
4742.5723173474,1.81878533308087e-14
4742.72856973003,2.11395037366157e-13
4742.88482211265,2.74974800467565e-13
4743.04107449527,1.64980102146837e-13
4743.19732687789,3.23417699860983e-14
4743.35357926052,4.57135158926828e-14
4743.50983164314,1.71778441955665e-14
4743.66608402576,1.71721151539549e-14
4743.82233640838,1.77927205807561e-15
4743.978588791,9.69203842890813e-14
4744.13484117363,6.54988919892514e-14
4744.29109355625,7.84025658018108e-14
4744.44734593887,3.69977799344614e-13
4744.60359832149,7.57985542882291e-13
4744.75985070411,7.69175739915219e-13
4744.91610308674,2.14077813079031e-13
4745.07235546936,4.40059402038859e-14
4745.22860785198,6.02062709255156e-14
4745.3848602346,1.21495697899741e-14
4745.54111261723,2.78476839736398e-14
4745.69736499985,3.09369863911079e-14
4745.85361738247,4.4806137880791e-14
4746.00986976509,2.29146485613219e-13
4746.16612214771,5.05833464435595e-13
4746.32237453034,3.71541010999756e-13
4746.47862691296,2.71699156825051e-13
4746.63487929558,2.1433146769544e-13
4746.7911316782,3.0141456265296e-14
4746.94738406082,8.55419101164541e-15
4747.10363644345,5.34192440887281e-15
4747.25988882607,9.98718942265799e-15
4747.41614120869,3.98316413580091e-14
4747.57239359131,5.28796418343935e-14
4747.72864597394,2.91765954304491e-14
4747.88489835656,2.58602776492733e-13
4748.04115073918,1.00536080826895e-13
4748.1974031218,2.82832023916485e-14
4748.35365550442,7.71535403055547e-15
4748.50990788705,5.31678789064276e-14
4748.66616026967,1.4288728705925e-14
4748.82241265229,5.00969652594423e-15
4748.97866503491,7.25929102675662e-14
4749.13491741753,1.22637183431622e-13
4749.29116980016,1.19670947483471e-13
4749.44742218278,1.67537365146655e-13
4749.6036745654,8.10641738785513e-15
4749.75992694802,4.23278410401356e-14
4749.91617933065,5.91470632223805e-14
4750.07243171327,5.52543541054345e-14
4750.22868409589,1.24972356448976e-13
4750.38493647851,1.05591509103975e-13
4750.54118886113,2.8647806862185e-14
4750.69744124376,1.84868531745582e-13
4750.85369362638,1.38511289917247e-13
4751.009946009,8.36463708318438e-14
4751.16619839162,1.39843299295667e-13
4751.32245077425,2.16691405243701e-13
4751.47870315687,1.01549680296959e-13
4751.63495553949,1.87352324933654e-14
4751.79120792211,6.38507083008911e-14
4751.94746030473,3.05054995167601e-14
4752.10371268736,1.44972897189326e-14
4752.25996506998,1.19128413657757e-13
4752.4162174526,9.46827000512382e-14
4752.57246983522,1.50402563882134e-14
4752.72872221784,4.21318437080676e-14
4752.88497460047,7.4953426606625e-14
4753.04122698309,2.09858103982457e-14
4753.19747936571,5.71100267018584e-14
4753.35373174833,2.90729234447191e-13
4753.50998413095,9.10407247164393e-14
4753.66623651358,6.69823143588e-15
4753.8224888962,6.91782855902698e-14
4753.97874127882,5.97926593266402e-14
4754.13499366144,1.87738931786766e-13
4754.29124604407,4.40993273686304e-13
4754.44749842669,4.75746815551625e-13
4754.60375080931,2.59574261944559e-13
4754.76000319193,4.34576860611032e-14
4754.91625557455,6.94235247084063e-14
4755.07250795718,1.45692601992116e-14
4755.2287603398,1.03774776333701e-13
4755.38501272242,1.68066437471528e-13
4755.54126510504,1.43217488000397e-13
4755.69751748767,3.15960713626639e-13
4755.85376987029,3.77819095309064e-13
4756.01002225291,2.3005646743351e-13
4756.16627463553,1.51455966044015e-13
4756.32252701815,2.39215085373171e-14
4756.47877940078,7.92210613041663e-14
4756.6350317834,1.60669392604559e-13
4756.79128416602,4.69967999502177e-14
4756.94753654864,1.02603398791858e-14
4757.10378893126,9.42447443408673e-14
4757.26004131389,8.09205239611993e-14
4757.41629369651,2.3328527220957e-14
4757.57254607913,3.22633137723222e-15
4757.72879846175,2.85690185248681e-14
4757.88505084437,1.12708857186267e-13
4758.041303227,2.29904740948394e-13
4758.19755560962,6.51434439754786e-14
4758.35380799224,2.98925901565375e-14
4758.51006037486,1.14997111986116e-13
4758.66631275749,5.30593192788405e-14
4758.82256514011,6.60445935212976e-14
4758.97881752273,1.08945112385475e-13
4759.13506990535,5.52800893518591e-14
4759.29132228797,1.5301256129035e-13
4759.4475746706,1.1712332450254e-13
4759.60382705322,7.09198660837384e-14
4759.76007943584,9.24435501910355e-14
4759.91633181846,4.35811656667243e-14
4760.07258420109,7.31046275682042e-14
4760.22883658371,3.58869895829785e-14
4760.38508896633,6.76521188281768e-14
4760.54134134895,3.1140331358958e-13
4760.69759373157,6.85763847053696e-15
4760.8538461142,3.50991694706189e-13
4761.01009849682,3.2797652524673e-13
4761.16635087944,1.86345071931851e-13
4761.32260326206,2.4609796413122e-13
4761.47885564468,1.66708862638062e-13
4761.63510802731,3.06928018313217e-13
4761.79136040993,1.75888893904309e-13
4761.94761279255,9.75042032972513e-14
4762.10386517517,1.48769385750989e-13
4762.26011755779,3.63874564216365e-15
4762.41636994042,5.91574008666079e-14
4762.57262232304,3.94017414129819e-14
4762.72887470566,2.92454315089021e-14
4762.88512708828,3.74218972585203e-15
4763.04137947091,1.14829461851385e-14
4763.19763185353,6.61526921334846e-14
4763.35388423615,4.9742836557412e-15
4763.51013661877,9.50903807025056e-14
4763.66638900139,2.1007466753922e-13
4763.82264138402,8.13452213032907e-14
4763.97889376664,1.75472475981452e-13
4764.13514614926,2.01519485190067e-13
4764.29139853188,1.05888340884567e-13
4764.44765091451,1.25173414974297e-13
4764.60390329713,6.15719772449954e-15
4764.76015567975,2.39803892511427e-14
4764.91640806237,2.80352907094326e-13
4765.07266044499,9.22098144089165e-14
4765.22891282762,4.01132213090807e-14
4765.38516521024,2.73168886204207e-14
4765.54141759286,8.20999562627055e-14
4765.69766997548,1.31867611572652e-13
4765.8539223581,5.50941817960039e-15
4766.01017474073,9.0086436242262e-14
