Frequency [Hz],PSD [m/s^2]^2/Hz
4795.22937029107,6.05474248849182e-14
4795.38562267369,2.64895878081578e-14
4795.54187505631,2.29596377619642e-14
4795.69812743893,1.02149912948047e-13
4795.85437982156,3.41256622515985e-14
4796.01063220418,3.14372533094246e-13
4796.1668845868,1.09208055223712e-13
4796.32313696942,6.09876900414633e-15
4796.47938935205,3.20239680816084e-13
4796.63564173467,1.87865506122589e-13
4796.79189411729,1.30738821488916e-13
4796.94814649991,2.61631025470357e-13
4797.10439888253,1.19210721158409e-13
4797.26065126516,1.42100149380776e-14
4797.41690364778,9.75176337933537e-14
4797.5731560304,3.77885344150466e-13
4797.72940841302,3.19462481329226e-13
4797.88566079564,3.18920934343165e-13
4798.04191317827,1.85417365362169e-13
4798.19816556089,9.50636922050871e-14
4798.35441794351,4.54819720536119e-13
4798.51067032613,5.91723415759829e-13
4798.66692270876,3.43283105231069e-13
4798.82317509138,1.02878031033729e-13
4798.979427474,3.550484184884e-13
4799.13567985662,7.92276097876706e-14
4799.29193223924,3.78778123380353e-14
4799.44818462187,2.68385722057647e-13
4799.60443700449,2.2034729070586e-13
4799.76068938711,3.56061923310502e-14
4799.91694176973,2.83024830168729e-13
4800.07319415235,8.12256276468156e-13
4800.22944653498,4.97061011976971e-13
4800.3856989176,3.91889968609944e-13
4800.54195130022,3.18658929328616e-13
4800.69820368284,2.07008789859385e-13
4800.85445606547,8.96609611364827e-14
4801.01070844809,4.04378308759952e-14
4801.16696083071,1.12091389817693e-13
4801.32321321333,4.5646277976867e-14
4801.47946559595,3.7842571935166e-15
4801.63571797858,9.27167535091853e-14
4801.7919703612,1.81837388235641e-13
4801.94822274382,1.79471233544848e-13
4802.10447512644,2.13540471308565e-13
4802.26072750906,1.38792776524761e-13
4802.41697989169,3.49108716640975e-14
4802.57323227431,3.28319970285931e-15
4802.72948465693,8.44045092492726e-14
4802.88573703955,1.36600688696393e-13
4803.04198942217,1.37496188690877e-13
4803.1982418048,6.34066874543614e-14
4803.35449418742,4.32524392721083e-14
4803.51074657004,6.48159833364193e-14
4803.66699895266,1.82804506951003e-14
4803.82325133529,4.22815500048232e-14
4803.97950371791,1.12911315710491e-14
4804.13575610053,3.32076420585559e-13
4804.29200848315,2.64154831925347e-13
4804.44826086577,8.33486321424302e-15
4804.6045132484,5.70567676600824e-14
4804.76076563102,1.50664080564323e-13
4804.91701801364,1.68181727178496e-13
4805.07327039626,3.36285583720829e-14
4805.22952277889,2.56765546031887e-14
4805.38577516151,1.92017629485525e-14
4805.54202754413,7.19313972208961e-14
4805.69827992675,1.48572969078191e-14
4805.85453230937,6.00973273164732e-14
4806.010784692,7.96714018524164e-14
4806.16703707462,1.65679168991381e-14
4806.32328945724,3.37434615958453e-14
4806.47954183986,3.68928752166803e-15
4806.63579422248,1.26820678808935e-14
4806.79204660511,1.76699882245318e-13
4806.94829898773,3.87279479827369e-14
4807.10455137035,1.18631773091026e-13
4807.26080375297,1.57483227397557e-13
4807.4170561356,1.11921077541591e-13
4807.57330851822,4.70837794217362e-13
4807.72956090084,3.14040774258458e-13
4807.88581328346,1.02745970510547e-13
4808.04206566608,8.36257999373727e-14
4808.19831804871,1.54603191470003e-14
4808.35457043133,9.54686625938299e-14
4808.51082281395,4.37808760822121e-14
4808.66707519657,1.13217861448545e-13
4808.82332757919,1.80491656516062e-13
4808.97957996182,7.36987164998185e-14
4809.13583234444,2.95906926996728e-14
4809.29208472706,8.88055156511233e-15
4809.44833710968,1.58271467811694e-13
4809.60458949231,2.44016799083461e-13
4809.76084187493,4.36577655917844e-15
4809.91709425755,5.48270454666346e-16
4810.07334664017,1.26139058810752e-14
4810.22959902279,3.82196233138381e-14
4810.38585140542,2.27087492774067e-13
4810.54210378804,1.89383081565293e-13
4810.69835617066,1.97546040040515e-13
4810.85460855328,7.32847811454922e-14
4811.0108609359,6.00675047679377e-14
4811.16711331853,2.96436202411005e-13
4811.32336570115,1.72889983992026e-13
4811.47961808377,1.00783236402847e-15
4811.63587046639,1.1046866817615e-14
4811.79212284902,5.50450419725008e-14
4811.94837523164,3.99836910993845e-14
4812.10462761426,7.55675889085687e-14
4812.26087999688,1.68074861394342e-14
4812.4171323795,2.52987047034035e-14
4812.57338476213,4.84233968831438e-15
4812.72963714475,2.78529925621115e-15
4812.88588952737,4.04728592681887e-14
4813.04214190999,7.87487832378318e-14
4813.19839429261,1.11064215513931e-13
4813.35464667524,1.47859308097173e-13
4813.51089905786,8.30539956492645e-14
4813.66715144048,7.38234383293773e-15
4813.8234038231,1.27988706423204e-13
4813.97965620573,2.77492804107417e-14
4814.13590858835,4.22214740233385e-14
4814.29216097097,6.94587883107701e-14
4814.44841335359,1.15937207189944e-13
4814.60466573621,1.16323060642824e-13
4814.76091811884,1.05352536199589e-13
4814.91717050146,1.94042814930051e-13
4815.07342288408,2.68700837445073e-14
4815.2296752667,1.37829412366391e-13
4815.38592764932,2.53927619649435e-13
4815.54218003195,5.68000761399436e-14
4815.69843241457,5.60723751045767e-14
4815.85468479719,1.2351109095115e-13
4816.01093717981,1.00247550070583e-14
4816.16718956244,5.1286194614917e-14
4816.32344194506,4.42933466631961e-14
4816.47969432768,1.37755026197167e-13
4816.6359467103,1.32164761314586e-13
4816.79219909292,7.39739067512296e-14
4816.94845147555,6.49416847664014e-14
4817.10470385817,3.6520471796404e-14
4817.26095624079,5.20275639273019e-15
4817.41720862341,5.19470595904854e-14
4817.57346100604,1.15196394495298e-13
4817.72971338866,2.80797397684891e-14
4817.88596577128,1.10829018752619e-14
4818.0422181539,7.19976302053145e-14
4818.19847053652,3.74352421372305e-14
4818.35472291915,1.42833814651783e-14
4818.51097530177,1.29304143817524e-13
4818.66722768439,2.87067042909667e-13
4818.82348006701,7.40384717916002e-14
4818.97973244963,3.53162835586364e-14
4819.13598483226,1.96525156697688e-14
4819.29223721488,3.94365402801146e-14
4819.4484895975,7.40589159953053e-14
4819.60474198012,1.8283839011084e-14
4819.76099436274,2.07363287015312e-13
4819.91724674537,3.58257614466275e-13
4820.07349912799,2.78909259843101e-13
4820.22975151061,2.03298191707113e-13
4820.38600389323,3.52610077636526e-13
4820.54225627586,2.83077035933756e-13
4820.69850865848,1.97545857192422e-13
4820.8547610411,1.59690892170988e-13
4821.01101342372,3.25182001571652e-13
4821.16726580634,2.43622447997988e-13
4821.32351818897,6.29083883671727e-15
4821.47977057159,6.98861535124755e-14
4821.63602295421,1.64555934861687e-13
4821.79227533683,2.93971654108096e-14
4821.94852771946,1.61839060816203e-14
4822.10478010208,9.37075288231588e-14
4822.2610324847,1.92767131609164e-13
4822.41728486732,4.43388868057401e-13
4822.57353724994,3.24485248439731e-13
4822.72978963257,5.23409450656982e-14
4822.88604201519,2.14567643067169e-14
4823.04229439781,3.09957352640162e-14
4823.19854678043,2.40763722324748e-14
4823.35479916305,7.1876497795896e-14
4823.51105154568,9.11902102041523e-14
4823.6673039283,3.55689169483277e-15
4823.82355631092,1.62228836805014e-13
4823.97980869354,2.61417411527213e-14
4824.13606107616,4.45743948016633e-14
4824.29231345879,1.175555703315e-13
4824.44856584141,7.66395003739123e-14
4824.60481822403,2.41431886620005e-13
4824.76107060665,4.79793298168585e-13
4824.91732298928,4.62351771217744e-13
4825.0735753719,6.52850860745879e-14
4825.22982775452,1.9551880286124e-14
4825.38608013714,7.50066174388389e-14
4825.54233251976,1.92077198132883e-13
4825.69858490239,1.02925333567088e-13
4825.85483728501,9.38189473270154e-14
4826.01108966763,5.32505415229975e-14
4826.16734205025,3.75723933731555e-14
4826.32359443288,1.61805800895579e-13
4826.4798468155,1.81042374388129e-13
4826.63609919812,4.26170308722701e-14
4826.79235158074,1.95256790366794e-14
4826.94860396336,9.0744052517856e-14
4827.10485634599,3.41783177689101e-14
4827.26110872861,2.10369387365109e-14
4827.41736111123,9.62623170665794e-15
4827.57361349385,1.79626336527713e-15
4827.72986587647,1.12427128456602e-13
4827.8861182591,2.04716481367672e-13
4828.04237064172,3.26242257105741e-13
4828.19862302434,6.52377718535363e-14
4828.35487540696,3.14157089091748e-14
4828.51112778958,5.21067649550725e-14
4828.66738017221,5.80651262616167e-14
4828.82363255483,1.39190934202503e-15
4828.97988493745,1.64788225414577e-14
4829.13613732007,6.22144711840338e-14
4829.2923897027,1.71949300464954e-13
4829.44864208532,6.33694372876814e-14
4829.60489446794,2.37373300876087e-14
4829.76114685056,1.59109217347935e-14
4829.91739923318,4.06326350723131e-14
4830.07365161581,1.1255288151597e-13
4830.22990399843,7.54822226708639e-14
4830.38615638105,9.34242077675476e-16
4830.54240876367,4.92574944606745e-14
4830.6986611463,9.58518023052506e-15
4830.85491352892,8.64835393513213e-15
4831.01116591154,2.2511162672257e-15
4831.16741829416,8.43585544286038e-14
4831.32367067678,8.20560916089365e-14
4831.47992305941,1.59395158949342e-13
4831.63617544203,2.11749476379733e-14
4831.79242782465,9.29451944510547e-14
4831.94868020727,1.09383806722719e-13
4832.10493258989,3.17409981080886e-14
4832.26118497252,3.68140380419811e-14
4832.41743735514,5.67059638905649e-14
4832.57368973776,6.13389196194941e-16
4832.72994212038,1.79620856238431e-13
4832.88619450301,2.24822562601507e-13
4833.04244688563,2.09136263704447e-13
4833.19869926825,8.22705785933984e-15
4833.35495165087,4.11753017196647e-16
4833.51120403349,5.26071164061941e-14
4833.66745641612,1.28171541523398e-13
4833.82370879874,1.0254863003307e-13
4833.97996118136,4.90108518771092e-14
4834.13621356398,9.04412636576231e-14
4834.2924659466,1.39354505332293e-14
4834.44871832923,4.31491336921655e-14
4834.60497071185,1.98857714785849e-14
4834.76122309447,1.43018703737242e-14
4834.91747547709,3.42929542687703e-14
4835.07372785972,2.65407422395679e-14
4835.22998024234,2.72048202206769e-14
4835.38623262496,7.17066257571101e-14
4835.54248500758,2.40253351794015e-13
4835.6987373902,3.68343011245589e-13
4835.85498977283,4.80530331769524e-14
4836.01124215545,7.91374470602439e-14
4836.16749453807,8.25199137756511e-15
4836.32374692069,1.41935476082718e-14
4836.47999930331,2.83803684360881e-13
4836.63625168594,3.20339894029252e-13
4836.79250406856,4.08703003117357e-14
4836.94875645118,1.76190644864995e-13
4837.1050088338,4.93196187436277e-14
4837.26126121643,5.86837000573942e-14
4837.41751359905,4.32570920396464e-14
4837.57376598167,1.56115580355485e-14
4837.73001836429,1.95260379103657e-13
4837.88627074691,1.16588094584722e-13
4838.04252312954,7.47186021706483e-14
4838.19877551216,4.87753883820583e-14
4838.35502789478,8.85584280244005e-15
4838.5112802774,2.81005801750202e-14
4838.66753266002,1.38906909468241e-13
4838.82378504265,8.14325940555421e-14
4838.98003742527,1.27308722681317e-14
4839.13628980789,4.03121788375494e-14
4839.29254219051,1.04685090104826e-15
4839.44879457314,2.69961216831371e-14
4839.60504695576,4.545260146341e-14
4839.76129933838,3.3927951174306e-14
4839.917551721,1.15101998547377e-13
4840.07380410362,2.35155218159439e-13
4840.23005648625,1.59336539729387e-13
4840.38630886887,2.21789309632659e-14
4840.54256125149,2.42832117354833e-13
4840.69881363411,3.8552952689015e-13
4840.85506601673,4.12021810582544e-13
4841.01131839936,4.04317878396416e-13
4841.16757078198,3.87192377834962e-13
4841.3238231646,2.06998248164343e-13
4841.48007554722,3.58577847160046e-13
4841.63632792985,1.83947313467281e-13
4841.79258031247,1.83007022413119e-13
4841.94883269509,2.52909195168806e-13
4842.10508507771,5.69046918544379e-14
4842.26133746033,7.61718410235423e-14
4842.41758984296,2.90046263477803e-13
4842.57384222558,1.80684396580906e-13
4842.7300946082,2.06498488560558e-13
4842.88634699082,1.15061680057834e-13
4843.04259937345,4.2608441238833e-14
4843.19885175607,1.24760601810442e-13
4843.35510413869,3.01294554490585e-13
4843.51135652131,1.83712677885862e-13
4843.66760890393,4.0908038174372e-14
4843.82386128656,2.45915563712843e-13
4843.98011366918,6.76310681448768e-14
4844.1363660518,8.54827844199098e-15
4844.29261843442,6.19785439611298e-14
4844.44887081704,3.74284089166387e-13
4844.60512319967,4.80602203350874e-13
4844.76137558229,9.78597411050502e-14
4844.91762796491,9.67203538029136e-14
4845.07388034753,3.86685785275838e-14
4845.23013273015,5.18039411862967e-14
4845.38638511278,2.60004247057755e-14
4845.5426374954,8.81378869587619e-14
4845.69888987802,4.08692314348816e-13
4845.85514226064,1.67287974696052e-13
4846.01139464327,1.26068525192485e-13
4846.16764702589,2.90878590038482e-14
4846.32389940851,3.42453898858443e-14
4846.48015179113,9.95455342541258e-14
4846.63640417375,9.06929104172643e-14
4846.79265655638,4.59179868737538e-14
4846.948908939,2.81903862454163e-13
4847.10516132162,4.96524690928465e-14
4847.26141370424,2.04099579017698e-13
4847.41766608687,1.1957653361969e-13
4847.57391846949,1.33125054275168e-13
4847.73017085211,1.49341911365576e-14
4847.88642323473,3.33577111869355e-14
4848.04267561735,1.95182904710545e-13
4848.19892799998,3.43767870919111e-13
4848.3551803826,6.61826156230616e-14
4848.51143276522,6.93988426235295e-14
4848.66768514784,2.38235507102557e-14
4848.82393753046,1.57481678289751e-14
4848.98018991309,2.01604424663311e-13
4849.13644229571,4.85013464102552e-13
4849.29269467833,2.17461685164914e-13
4849.44894706095,2.96014454877296e-14
4849.60519944357,3.17974247406686e-13
4849.7614518262,5.08736926419615e-13
4849.91770420882,1.73238944965188e-13
4850.07395659144,5.41312553920801e-14
4850.23020897406,3.26421652714243e-13
4850.38646135669,2.6482074686409e-13
4850.54271373931,1.17113959923975e-13
4850.69896612193,3.19078740420226e-14
4850.85521850455,9.55666617706634e-15
4851.01147088717,1.03622747342185e-14
4851.1677232698,6.04609327275363e-14
4851.32397565242,3.24004014131814e-14
4851.48022803504,2.34405025384663e-14
4851.63648041766,2.9647898700117e-14
4851.79273280029,2.88204445494899e-14
4851.94898518291,2.17961710766639e-14
4852.10523756553,1.04502665510493e-13
4852.26148994815,1.64534358246105e-13
4852.41774233077,1.15174761103393e-13
4852.5739947134,1.74813775533846e-13
4852.73024709602,4.78831062863602e-13
4852.88649947864,1.69941843542793e-14
4853.04275186126,1.34960562119644e-13
4853.19900424388,5.4022571182719e-14
4853.35525662651,1.32762630692947e-14
4853.51150900913,4.08823092632024e-15
4853.66776139175,1.46179093321227e-14
4853.82401377437,1.21360412196096e-14
4853.98026615699,5.02004714281399e-14
4854.13651853962,4.7397042213509e-14
4854.29277092224,1.60658402066972e-13
4854.44902330486,1.90733118822787e-13
4854.60527568748,7.90268389756276e-14
4854.76152807011,1.35809573090059e-13
4854.91778045273,2.0063329860356e-13
4855.07403283535,1.68533584599667e-13
4855.23028521797,1.35363344216329e-14
4855.38653760059,2.49947876219748e-14
4855.54278998322,1.12538233651137e-13
4855.69904236584,6.16660286669795e-14
4855.85529474846,6.55007105440226e-14
4856.01154713108,4.37321371454141e-14
4856.16779951371,6.07572529784214e-14
4856.32405189633,3.06403388944172e-16
4856.48030427895,1.04938208845307e-13
4856.63655666157,4.76232828549264e-14
4856.79280904419,1.96468988210311e-13
4856.94906142682,4.31484278666559e-13
4857.10531380944,2.01688970784574e-13
4857.26156619206,1.00009470686711e-13
4857.41781857468,1.07409555030202e-13
4857.5740709573,1.06769711070654e-14
4857.73032333993,4.15639566420829e-14
4857.88657572255,6.01083829111538e-14
4858.04282810517,2.54776401901858e-13
4858.19908048779,3.93042941393908e-13
4858.35533287042,1.69415371407077e-13
4858.51158525304,7.22990153877144e-14
4858.66783763566,2.73212016996378e-13
4858.82409001828,1.10004667760665e-13
4858.9803424009,5.35450255262019e-15
4859.13659478353,1.20218054320015e-13
4859.29284716615,1.50014405039113e-13
4859.44909954877,1.37243034673442e-13
4859.60535193139,4.80952502437308e-14
4859.76160431401,4.96418474412522e-15
4859.91785669664,2.50054781739283e-13
4860.07410907926,3.91228366421639e-13
4860.23036146188,9.48593356449895e-14
4860.3866138445,3.00175017285261e-13
4860.54286622713,2.6252318550228e-13
4860.69911860975,1.36502877120237e-14
4860.85537099237,2.52792043363282e-13
4861.01162337499,1.67847815597931e-13
4861.16787575761,6.30026083707318e-14
4861.32412814024,2.14390741256152e-13
4861.48038052286,3.56026010302142e-13
4861.63663290548,1.48041618156806e-13
4861.7928852881,6.43586895601181e-14
4861.94913767072,5.12835543757388e-14
4862.10539005335,7.19358467610469e-14
4862.26164243597,1.13864804719007e-13
4862.41789481859,8.83266006613713e-14
4862.57414720121,1.26674370001267e-15
4862.73039958384,4.18811040312145e-14
4862.88665196646,1.2184254653804e-13
4863.04290434908,2.47814860721247e-13
4863.1991567317,7.25704150911446e-14
4863.35540911432,2.50541783894728e-14
4863.51166149695,2.72275009902295e-14
4863.66791387957,4.05721880226777e-15
4863.82416626219,6.61558812638972e-14
4863.98041864481,1.16689398849662e-14
4864.13667102743,9.77769797704991e-14
4864.29292341006,1.04850337278336e-13
4864.44917579268,5.95483175336557e-14
4864.6054281753,4.49745725417568e-13
4864.76168055792,2.96393873018189e-13
4864.91793294055,7.11169227623301e-16
4865.07418532317,1.07046559753472e-15
4865.23043770579,1.37674594086842e-13
4865.38669008841,2.57098960483492e-13
4865.54294247103,2.56287848445326e-13
4865.69919485366,1.4228508111049e-14
4865.85544723628,6.22866666555509e-14
4866.0116996189,2.15383756403241e-13
4866.16795200152,5.36640285648806e-14
4866.32420438414,2.63432218216254e-14
4866.48045676677,2.55374781007908e-14
4866.63670914939,5.55945673139333e-14
4866.79296153201,2.18879615532546e-14
4866.94921391463,5.5849379185894e-14
4867.10546629726,1.00443183699045e-14
4867.26171867988,2.67056961100848e-14
4867.4179710625,4.61363954637024e-14
4867.57422344512,1.16513192739559e-13
4867.73047582774,2.28422570682873e-13
4867.88672821037,5.16229390482471e-14
4868.04298059299,1.13521224232381e-14
4868.19923297561,5.13963061659182e-14
4868.35548535823,2.23464679588492e-14
4868.51173774086,6.46801657061464e-14
4868.66799012348,3.56359584821189e-14
4868.8242425061,1.38603758523223e-14
4868.98049488872,1.12749604812238e-13
4869.13674727134,4.32852455202676e-13
4869.29299965397,2.79636499351321e-13
4869.44925203659,4.93810845788226e-14
4869.60550441921,1.75416215052716e-13
4869.76175680183,2.90926319979389e-13
4869.91800918445,2.0970762199596e-14
4870.07426156708,3.65174256062988e-14
4870.2305139497,9.67178204879102e-14
4870.38676633232,1.32169694209769e-14
4870.54301871494,1.15080174241132e-14
4870.69927109756,1.52333281789829e-14
4870.85552348019,1.60785363774327e-14
4871.01177586281,5.26921064421272e-14
4871.16802824543,3.29966394314947e-13
4871.32428062805,4.43950078024412e-13
4871.48053301068,2.51575073924471e-13
4871.6367853933,9.37962979100261e-14
4871.79303777592,1.47610997825705e-13
4871.94929015854,3.65374731674657e-13
4872.10554254116,3.66227752092292e-13
4872.26179492379,1.59223581306928e-13
4872.41804730641,6.78459698495696e-15
4872.57429968903,1.23697276179035e-13
4872.73055207165,5.75533274642196e-14
4872.88680445428,8.27498887699799e-14
4873.0430568369,8.03567336258743e-14
4873.19930921952,7.43239002449253e-14
4873.35556160214,1.77541633128252e-14
4873.51181398476,2.45610136071688e-14
4873.66806636739,5.36042097679294e-14
4873.82431875001,9.81842168230453e-14
4873.98057113263,1.1458037305033e-13
4874.13682351525,8.33565549677379e-14
4874.29307589787,2.55286257388818e-13
4874.4493282805,1.56089287668763e-13
4874.60558066312,1.30821503626269e-14
4874.76183304574,1.30466509478203e-13
4874.91808542836,1.77700888813025e-13
4875.07433781098,3.06277541501504e-13
4875.23059019361,5.8339636481582e-15
4875.38684257623,3.42137967765549e-14
4875.54309495885,1.30679268739882e-13
4875.69934734147,1.22679265829641e-13
4875.8555997241,6.68149323726548e-14
4876.01185210672,2.02795919410985e-13
4876.16810448934,9.64472214718459e-14
4876.32435687196,1.66867323757062e-14
4876.48060925458,5.74926794631773e-14
4876.63686163721,2.3958472116311e-13
4876.79311401983,3.43401965695396e-13
4876.94936640245,2.4916872212552e-13
4877.10561878507,5.46380071663287e-14
4877.2618711677,2.81867052685264e-14
4877.41812355032,1.41186954396275e-13
4877.57437593294,2.14365310539467e-13
4877.73062831556,6.65304697053019e-14
4877.88688069818,6.84904142342442e-14
4878.04313308081,5.33182259298602e-14
4878.19938546343,1.88876368774201e-14
4878.35563784605,8.81201476422477e-14
4878.51189022867,3.08980471647994e-13
4878.66814261129,2.12815069745976e-13
4878.82439499392,1.71802084681512e-13
4878.98064737654,1.68161241078675e-13
4879.13689975916,5.19872149803239e-14
4879.29315214178,2.09650197719651e-15
4879.4494045244,3.45478805537594e-14
4879.60565690703,7.13370641175778e-14
4879.76190928965,6.54825080408067e-14
4879.91816167227,1.01110179713287e-15
4880.07441405489,1.95050791663052e-14
4880.23066643752,1.00626772444762e-13
4880.38691882014,7.61986962935529e-14
4880.54317120276,7.25784632902458e-14
4880.69942358538,5.13770631507605e-14
4880.85567596801,4.48282274416163e-13
4881.01192835063,2.36099062920032e-13
4881.16818073325,5.77302526678322e-15
4881.32443311587,4.83657287368616e-14
4881.48068549849,6.07700527638061e-14
4881.63693788112,3.24080509531541e-14
4881.79319026374,1.28105195797953e-14
4881.94944264636,8.05958628718396e-15
4882.10569502898,2.01012653313474e-13
4882.2619474116,3.09229203370306e-13
4882.41819979423,9.206938999999e-15
4882.57445217685,5.8748631131095e-14
4882.73070455947,1.4882599280369e-13
4882.88695694209,2.01746827367526e-13
4883.04320932471,9.01812209942004e-14
4883.19946170734,2.10750958063344e-13
4883.35571408996,2.29319793372123e-13
4883.51196647258,1.53826110808978e-14
4883.6682188552,1.9673067324101e-13
4883.82447123783,4.5163155677861e-14
4883.98072362045,8.40367555039234e-15
4884.13697600307,4.55135015530942e-14
4884.29322838569,4.2032981013411e-15
4884.44948076831,5.10114175603788e-14
4884.60573315094,1.54162954934182e-14
4884.76198553356,5.30849129997456e-15
4884.91823791618,3.06408631056815e-14
4885.0744902988,1.60438851074348e-13
4885.23074268142,1.16864724850347e-13
4885.38699506405,6.45660265557693e-14
4885.54324744667,2.5937122653816e-13
4885.69949982929,2.36088006832996e-14
4885.85575221191,1.08968015296837e-13
4886.01200459454,2.38868057925607e-14
4886.16825697716,5.48847462449878e-14
4886.32450935978,3.9893712205479e-14
4886.4807617424,1.49426322735881e-13
4886.63701412502,3.89014636494315e-14
4886.79326650765,1.21803458435035e-14
4886.94951889027,3.5452525242355e-14
4887.10577127289,3.81708110236827e-14
4887.26202365551,5.57361572997585e-14
4887.41827603813,4.93300303582246e-15
4887.57452842076,1.16636150842484e-13
4887.73078080338,1.5898593413377e-13
4887.887033186,1.88459021081405e-14
4888.04328556862,5.37005436771337e-14
4888.19953795125,7.12932951322551e-15
4888.35579033387,4.33780685415517e-14
4888.51204271649,6.43214708675817e-14
4888.66829509911,5.65827606696586e-15
4888.82454748173,1.79067860505519e-15
4888.98079986436,1.27059151636447e-14
4889.13705224698,1.78626903452998e-13
4889.2933046296,2.56083735089243e-13
4889.44955701222,5.29678276963416e-14
4889.60580939484,1.86077902528469e-14
4889.76206177747,2.01917107011968e-14
4889.91831416009,1.27394176451521e-13
4890.07456654271,1.19063000122182e-13
4890.23081892533,7.89402487419481e-15
4890.38707130796,3.02160059858818e-14
4890.54332369058,3.31117218011548e-15
4890.6995760732,4.95787485404443e-14
4890.85582845582,7.06687441547941e-14
4891.01208083844,3.03845937010859e-13
4891.16833322107,3.69728870994596e-13
4891.32458560369,8.53153918296775e-14
4891.48083798631,8.03450204483124e-15
4891.63709036893,8.399242601741e-14
4891.79334275156,1.31404731432035e-13
4891.94959513418,5.21059507710921e-14
4892.1058475168,5.05985506643413e-14
4892.26209989942,3.06888760815268e-13
4892.41835228204,4.36616122618824e-13
4892.57460466467,2.03997595837606e-13
4892.73085704729,1.67648963054491e-13
4892.88710942991,9.31360274815756e-14
4893.04336181253,1.93927657905983e-14
4893.19961419515,1.08381120885e-14
4893.35586657778,5.60967367044989e-14
4893.5121189604,3.17338123977639e-14
4893.66837134302,2.8291382359754e-14
4893.82462372564,1.13914620215432e-13
4893.98087610826,2.05744135076998e-13
4894.13712849089,1.64221068764595e-13
4894.29338087351,5.55835069974911e-14
4894.44963325613,4.6051506045536e-14
4894.60588563875,9.49258382652689e-14
4894.76213802138,1.03055356197301e-13
4894.918390404,1.47442245238413e-13
4895.07464278662,3.29201551934716e-13
4895.23089516924,7.8887549206888e-14
4895.38714755186,1.21224101597094e-13
4895.54339993449,2.66097968599422e-13
4895.69965231711,3.19109555456299e-13
4895.85590469973,2.67587715009848e-13
4896.01215708235,3.57116418896182e-14
4896.16840946498,2.02471422492686e-15
4896.3246618476,9.26267827206982e-15
4896.48091423022,8.40843620186265e-14
4896.63716661284,1.43172935614497e-14
4896.79341899546,2.06882606398957e-13
4896.94967137809,1.29375865285945e-13
4897.10592376071,1.48487520657024e-14
4897.26217614333,1.02470923223683e-13
4897.41842852595,8.43871607619e-14
4897.57468090857,1.79524577374753e-13
4897.7309332912,1.95400941524838e-13
4897.88718567382,7.18117580004785e-14
4898.04343805644,7.07417289406074e-14
4898.19969043906,4.21906668131213e-14
4898.35594282168,9.49479075098073e-14
4898.51219520431,5.12567506308918e-14
4898.66844758693,9.77916449567325e-15
4898.82469996955,8.41399159515406e-15
4898.98095235217,5.06585010263668e-15
4899.1372047348,4.13286483962582e-15
4899.29345711742,2.28522579141274e-14
4899.44970950004,9.46679486465142e-14
4899.60596188266,1.74946077942043e-13
4899.76221426528,2.49616425486716e-13
4899.91846664791,5.17452399020677e-13
4900.07471903053,3.23483844317253e-13
4900.23097141315,2.23249999122674e-14
4900.38722379577,7.57338858773823e-14
4900.5434761784,1.84866321251697e-13
4900.69972856102,3.92779285074725e-14
4900.85598094364,6.78846074359553e-14
4901.01223332626,9.20567883257443e-14
4901.16848570888,3.01086109990598e-14
4901.32473809151,1.64092869990556e-13
4901.48099047413,1.05739867426252e-13
4901.63724285675,6.91257166712422e-14
4901.79349523937,1.70330330127505e-13
4901.94974762199,2.46934824446037e-13
4902.10600000462,1.75306312839001e-13
4902.26225238724,1.10078313654378e-13
4902.41850476986,1.17566679002094e-13
4902.57475715248,1.18921460421928e-13
4902.7310095351,1.39556775357081e-13
4902.88726191773,2.41667901614645e-13
4903.04351430035,7.10495652490519e-14
4903.19976668297,3.65715502947044e-14
4903.35601906559,8.47970619613572e-14
4903.51227144822,2.18792091065992e-13
4903.66852383084,2.03568693161675e-13
4903.82477621346,2.49954841820066e-13
4903.98102859608,2.11140921177866e-13
4904.1372809787,3.4451542107011e-15
4904.29353336133,1.32437043865198e-13
4904.44978574395,2.23828122618526e-13
4904.60603812657,8.71785335993265e-14
4904.76229050919,4.45407552457211e-13
4904.91854289182,1.0178326967064e-12
4905.07479527444,5.57429079464994e-13
4905.23104765706,1.42078033756571e-14
4905.38730003968,1.38029257816774e-13
4905.5435524223,3.96725843420077e-13
4905.69980480493,3.72514569429871e-13
4905.85605718755,1.36046382486453e-13
4906.01230957017,5.75993408386078e-14
4906.16856195279,3.77516327716374e-14
4906.32481433541,4.42764025758695e-14
4906.48106671804,1.78132284267693e-13
4906.63731910066,1.37832604708536e-13
4906.79357148328,2.23264216670587e-13
4906.9498238659,1.71337011478789e-13
4907.10607624853,8.03211247585447e-14
4907.26232863115,1.01005619804943e-13
4907.41858101377,5.0174722509162e-14
4907.57483339639,4.91758785903111e-15
4907.73108577901,1.33973661990165e-13
4907.88733816164,1.27663454209877e-13
4908.04359054426,1.07609136205924e-14
4908.19984292688,1.82311584829069e-15
4908.3560953095,1.6924822228911e-14
4908.51234769212,6.88091232275443e-14
4908.66860007475,5.29478469396281e-14
4908.82485245737,3.68715779644361e-14
4908.98110483999,3.75267773001898e-14
4909.13735722261,8.88839917927356e-14
4909.29360960524,7.33525427133615e-14
4909.44986198786,9.19890395115573e-14
4909.60611437048,1.1226405767206e-13
4909.7623667531,2.23875785611372e-13
4909.91861913572,2.28582495852563e-13
4910.07487151835,7.53905586126647e-14
